title,company,location,posted,description,applicants,work_mode,link,data_coleta
Cientista de Dados Sênior - Prevenção a Fraudes,TotalPass Brasil,"São Paulo, São Paulo, Brazil",7 months ago,"DESCRIÇÃONosso time de Dados em Prevenção a Fraude atua de maneira analítica observando padrões e comportamentos para manter nosso aplicativo cada vez mais seguro. Hoje tem participação expressiva nos resultados da área de tecnologia. Trabalhamos em um ambiente que valoriza a comunicação aberta, a inovação e o desenvolvimento contínuo.Como Será o Seu Dia a DiaPlenejar, desenvolver e implementar modelos estatísticos e algoritmos de machine learning para detectar fraudes de forma escalável e com alta precisão.Fomentar a criação de segmentações comportamentais e análises preditivas, utilizando técnicas avançadas de modelagem.Analisar grandes volumes de dados, propondo estratégias e soluções para otimizar a prevenção a fraudes.Fornecer insights estratégicos para a liderança sobre tendências de fraude, comportamentos suspeitos e melhorias em processos.Mentorizar e treinar membros da equipe júnior e pleno, promovendo o compartilhamento de conhecimentos e melhores práticas.Trabalhar em colaboração com outras áreas para garantir que as soluções sejam alinhadas às necessidades de negócio e que os modelos se integrem eficientemente às plataformas e sistemas.Manter-se atualizado sobre as tendências e inovações no campo da prevenção a fraudes e implementar soluções de ponta.O Que Esperamos Que Você TenhaREQUISITOSExperiência avançada em linguagens de programação como Python, SQL, R, e frameworks de Machine Learning.Sólido conhecimento em manipulação de grandes volumes de dados e ambientes de nuvem, com foco em AWS.Capacidade de desenvolver e implementar modelos preditivos e de análise de dados de forma escalável e eficiente.Conhecimento em metodologias ágeis e experiência em ambientes de trabalho colaborativos.Formação acadêmica avançada em Estatística, Matemática, Ciência da Computação ou áreas relacionadas.Capacidade de tomar decisões baseadas em dados e resultados.Comunicação clara com stakeholders e capacidade de apresentar soluções estratégicas.Excelente capacidade de comunicação tanto técnica, quanto para públicos não técnicos.Visão crítica e de inovação para aprimorar processos e implementar novas abordagens.Regime de contratação de tipo: Efetivo – CLTJornada: Período IntegralÁrea e especialização profissional: Informática, TI, Telecomunicações - Processamento de DadosNível hierárquico: AnalistaEscolaridade Mínima: Ensino SuperiorShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301726573,2026-05-04
Data Scientist Spec IV,Santander Brasil,"São Paulo, São Paulo, Brazil",2 days ago,"Country: BrazilAo integrar o time deRisk Models & Analytics PJ do Santander, você atuará em uma área responsável pelos modelos e ratings para o segmento de Pessoa Jurídica da organização, com papel central na evolução da agenda analítica de risco de crédito. Buscamos um profissional com forte profundidade técnica e atuação hands-on, capaz de liderar tecnicamente frentes de maior complexidade, estruturar abordagens metodológicas robustas e contribuir de forma decisiva para a evolução dos modelos, indicadores e estratégias de crédito, sempre em aderência aos requerimentos regulatórios e às necessidades do negócio.Aqui, sua atuação será:Liderar tecnicamente o desenvolvimento, evolução e recalibração dos modelos estatísticos e de machine learning aplicados a risco de crédito (credit scoring, behaviour scoring, ratings, entre outros) para concessão e manutenção de crédito.Definir e propor abordagens metodológicas mais complexas, contrapondo com o cenário atual (as is) e buscando ganhos de performance, robustez e eficiência no ciclo de desenvolvimento.Estruturar soluções que combinem modelagem analítica, automação e uso aplicado de inteligência artificial generativa, com foco na transformação de processos críticos da área e no aumento de produtividade do time.Atuar como referência técnica para cientistas de dados do time e influenciar tecnicamente decisões relevantes da área.Interagir de forma próxima com stakeholders de Riscos, Política, Negócios, Dados e Tecnologia, traduzindo necessidades estratégicas em soluções analíticas sustentáveis para a companhia.Conectar-se com times do Santander Global para benchmarking metodológico, acompanhamento de projetos e incorporação de novas abordagens e melhores práticas.Acompanhar a performance e estabilidade dos modelos em produção, identificando deteriorações, desvios, drift e oportunidades de evolução ou recalibração.Formação e IdiomasGraduação completa em Estatística, Ciência da Computação, Física, Matemática Aplicada, Engenharias e correlatas. Preferencialmente graduação em cursos de exatas.Pós-graduação ou especialização em Data Science, Risco de Crédito, Gerenciamento de Projetos são considerados desejáveis.Mestrado e/ou Doutorado são diferenciais.Inglês ou Espanhol são fundamentais em contatos com equipes globais.Hard SkillsObrigatórioSólida experiência em estatística aplicada, modelagem preditiva e machine learning.Domínio de SQL e Python, com experiência em manipulação e processamento de grandes volumes de dados.Capacidade de estruturar e sustentar decisões metodológicas com autonomia e profundidade técnica.Vivência em ambientes analíticos complexos, com forte interface entre negócio e técnica.Experiência com monitoramento, validação, estabilidade e performance de modelos em produçãoDesejável:Experiência em modelagem de crédito PF ou PJ.Experiência com ambiente cloud: Azure, GCP, entre outros.Experiência com Databricks.Soft Skills:Habilidade de desafiar hipóteses e modelo de trabalho atual com embasamento técnico.Autonomia e postura propositiva frente a temas estratégicos.Comunicação clara e capacidade de traduzir temas técnicos em recomendações claras para públicos de negócio e liderança.Atuar como referência técnica dentro do time de Risk Models & Analytics.Capacidade de equilibrar rigor técnico, pragmatismo e viabilidade prática na tomada de decisão.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4400654652,2026-05-04
Cientista de Dados - Prevenção a Fraudes Pleno,TotalPass Brasil,"São Paulo, São Paulo, Brazil",1 month ago,"DESCRIÇÃONosso time de Dados em Prevenção a Fraude atua de maneira analítica observando padrões e comportamentos para manter nosso aplicativo cada vez mais seguro. Hoje tem participação expressiva nos resultados da área de tecnologia. Trabalhamos em um ambiente que valoriza a comunicação aberta, a inovação e o desenvolvimento contínuo.Como Será o Seu Dia a DiaPlenejar, desenvolver e implementar modelos estatísticos e algoritmos de machine learning para detectar fraudes de forma escalável e com alta precisão.Fomentar a criação de segmentações comportamentais e análises preditivas, utilizando técnicas avançadas de modelagem.Analisar grandes volumes de dados, propondo estratégias e soluções para otimizar a prevenção a fraudes.Fornecer insights estratégicos para a liderança sobre tendências de fraude, comportamentos suspeitos e melhorias em processos.Mentorizar e treinar membros da equipe júnior e pleno, promovendo o compartilhamento de conhecimentos e melhores práticas.Trabalhar em colaboração com outras áreas para garantir que as soluções sejam alinhadas às necessidades de negócio e que os modelos se integrem eficientemente às plataformas e sistemas.Manter-se atualizado sobre as tendências e inovações no campo da prevenção a fraudes e implementar soluções de ponta.O Que Esperamos Que Você TenhaREQUISITOSExperiência avançada em linguagens de programação como Python, SQL, R, e frameworks de Machine Learning.Sólido conhecimento em manipulação de grandes volumes de dados e ambientes de nuvem, com foco em AWS.Capacidade de desenvolver e implementar modelos preditivos e de análise de dados de forma escalável e eficiente.Conhecimento em metodologias ágeis e experiência em ambientes de trabalho colaborativos.Formação acadêmica avançada em Estatística, Matemática, Ciência da Computação ou áreas relacionadas.Capacidade de tomar decisões baseadas em dados e resultados.Comunicação clara com stakeholders e capacidade de apresentar soluções estratégicas.Excelente capacidade de comunicação tanto técnica, quanto para públicos não técnicos.Visão crítica e de inovação para aprimorar processos e implementar novas abordagens.Local de trabalho: São Paulo, SPRegime de contratação de tipo: Efetivo – CLTJornada: Período IntegralÁrea e especialização profissional: Administração - Administração GeralNível hierárquico: AnalistaEscolaridade Mínima: Ensino SuperiorShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4392962738,2026-05-04
CONSULTOR DE DATA SCIENCE SAO PAULO,Management Solutions,Greater São Paulo Area,2 weeks ago,"Management Solutions é uma firma internacional de consultoria focada em negócios, finanças, risco, organização, tecnologia e processos, tanto em seus componentes funcionais quanto na implementação de tecnologias relacionadas. Atualmente contamos com uma equipe multidisciplinar (funcional, matemática, técnica e integração de sistemas) de mais de 4.000 profissionais, que opera através de 52 escritórios (22 na Europa, 24 na América, 3 na Ásia, 1 na África e 2 na Oceania), de onde prestamos serviços recorrentes a clientes que operam em mais de 50 países nos cinco continentes (Europa, América, Ásia, África e Oceania)Para mais informações sobre a firma visite: www.managementsolutions.comFunções:Tratamento estatístico de dados (data mining)Modelagem preditiva através de técnicas de machine learning e de data scienceModelagem de eventos temporais (séries temporais, modelos ARIMA)Desenvolvimento de modelos de simulação (Monte Carlo)Revisão e validação de modelos de rating e scoring, RAROC e parâmetros de riscoApoio matemático ao negócio: desenvolvimento de algoritmos, estatística e probabilidadeProjetos de P&DBuscamos profissionais:Recém formados ou estudantesde último semestrede Matemática, Estatística, Física, Econometria, Ciências Atuariais ou Engenharia.Conhecimento de técnicas de modelagem(logit, GLM, séries temporais, árvores de decisão, random forests, clustering), linguagens de programação estatísticas (SAS, R, Python, Matlab) e ferramentas e plataformas de Big Data (Hadoop, Hive, etc.).Sólida trajetória acadêmica.Dinamismo, maturidade, responsabilidade e capacidade de trabalho.Nível de inglês intermediario.Valorizamos o conhecimento de outros idiomas, pós-graduação e cursos de especialização.Uso avançado de ferramentas de informática.Alta capacidade de aprendizagem.Facilidade deintegração em equipesmultidisciplinares.O que oferecemos:Oferecemos a possibilidade de te incorporares numa empresa que proporciona tudo o que é necessário para o máximo desenvolvimento profissional:Trabalhar nos projetos de consultoria mais relevantes do setor,para as maiores companhias, líderes nos seus respetivos mercados,junto do top management empresarial, perante os seus desafios nacionais e internacionais,com uma extraordinária equipa de profissionais, cujos valores e cultura corporativa são uma referência no setor.TreinamentoCursos de conhecimentos, cursos externos especializados, de habilidades e de idiomas.Durante o ano passado nossos profissionais investiram mais de 400.000 horas em treinamento a nível global, distribuídos em mais de 160 cursos.Todos os Seniores da Firma, cursam um Programa de Formação em Negócios, ministrado pelo INSPER.Plano de carreiraPromoção interna baseada no desempenho e potencial.Gestão baseada em partnership, oferecendo a cada profissional a meta de fazer parte do coletivo de sócios.Atividades complementaresUniversidade: mantemos uma estreita relação com as mais prestigiosas universidades a nível mundial.Ação Social: organizamos mais de 30 atividades solidárias a cada ano.Club Esportivo: organizamos campeonatos internos e participamos de competições externas.Na Management Solutions acreditamos na igualdade de oportunidades. Em nosso processo de seleção, todos os candidatos qualificados são igualmente considerados para emprego, independentemente de raça, cor, religião, origem nacional, sexo, identidade de gênero, orientação sexual, idade, estado civil, deficiência e qualquer outra característica protegida por lei.Complete nosso formulário de candidatura em: www.managementsolutions.comShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4399730352,2026-05-04
Oportunidades de Carreira: Desenvolvedor - Unidade Faria Lima - 1310727 (1310727),Einstein Hospital Israelita,"São Paulo, São Paulo, Brazil",5 days ago,"Com 70 anos de existência, o Einstein Hospital Israelita ainda mantém uma premissa: inovar e crescer, sempre com excelência. Ajudamos a salvar vidas, difundir o conhecimento em educação, prevenção e inovação em saúde. Além da atuação em setores assistenciais, temos oportunidades na área de Inovação, Tecnologia, Pesquisa, Ensino, entre outras. Seguimos oferecendo qualidade, afirmando nosso compromisso com a Responsabilidade Social e com o propósito de levar uma gota de Einstein para cada cidadão. Valorizamos a diversidade e inclusão de todos os talentos e buscamos profissionais que compartilhem deste mesmo propósito!Informações Da VagaUnidade: Faria LimaArea: SustentabilidadeHorário: 08:00-18:00Escala: 220 horasTipo de contrato: CLT Prazo determinadoResponsabilidadesExecutar todos os estágios de desenvolvimento de software, que são desenvolvimento front-end, desenvolvimento back-end, integração de banco de dados, gerenciamento de rede e hospedagem, interface com usuário, experiência do usuário, e gerenciamento do servidor back-endProjetar, desenvolver e manter programas paralelos ao servidor (back-end) para processar cálculos e transferir informações entre servidores e dispositivos do clienteAnalisar as exigências e especificações dos arquitetos do sistema e criar programas de software back-end para otimizar o desempenho do sistema;Projetar, desenvolver e manter software e funcionalidades do lado do cliente (front-end) para fornecer aos usuários finais acesso às funções do sistemaConstruir componentes de aplicativos front-end para incluir scripts para executar em navegadores web de diversos dispositivos do lado do clienteIncorporar a segurança apropriada no software front end para restringir acesso aos componentes do sistema apropriado e usuários autorizadosRequisitosFormação superior em andamento em áreas correlatas de TI;Conhecimento em linguagem de programação tais como: Python, R ou Matlab, e linguagens de bancos de dados (SQL) e metodologias (inteligência artificial, machine learning); HTML, CSS e Javascript;Inglês Intermediário.EtapasAnalise Curricular;Entrevista Gestor + RHPrazo De Inscrição28/04/2026 a 05/05/2026Einstein Benefícios – Compartilhando Bem-EstarCuidados com a saúde: Programa Cuidar com serviços realizados no Einstein para promover a saúde e bem-estar dos colaboradores e dependentes, Clínicas Einstein, Telemedicina, Convênio Farmácia, Convênio Médico, Assistência Odontológica e Consultório Dental in Company.Bem-Estar: Wellhub (Gympass), TotalPass, Coral, Programa de Orientação Pessoal e SESC.Para você e sua família: Licença paternidade estendida, Seguro de Vida, Creche ou Auxílio Creche para mães ou pais com guarda legal, Auxílio para Filhos com Deficiência e Previdência Privada com taxa zero.Alimentação: Vale Alimentação, Vale Refeição ou Refeitório no local de trabalho.Mobilidade: Vale Transporte, Fretado, Estacionamento, Aplicativo de Caronas e Circular Metrô.Clube de Benefícios: Para economizar e obter vantagens nas compras de produtos e serviços de diversas categorias, como Beleza e Fitness, Comer e Beber, Compras, Cultura e Lazer, Educação Ensino Einstein, Turismo e muito mais.Programa Mais Conectados: Trabalho remoto nas modalidades Teletrabalho ou Híbrido conforme atividade e área de atuação.Os benefícios podem sofrer alteração de acordo com a convenção coletiva, unidade de trabalho e políticas vigentes.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4406572104,2026-05-04
Cientista de Dados Sênior,Brasilseg,"São Paulo, São Paulo, Brazil",6 days ago,"Descrição da vagaO que estará sobre seus cuidados:Atuar no time de Analytics & Data Science, desenvolvendo modelos estatísticos e de machine learning para suportar decisões comerciais, otimizar canais de venda, aumentar conversão, retenção e crescimento da carteira, com rigor científico, experimentação controlada e modelos em produção em larga escala.Responsabilidades e atribuiçõesO que é importante você ter?Construir modelos deNext Best Actionpara recomendarproduto, canal e momento ideais— aumentandocross-sellna base econversãonos canais digitais.Desenvolver modelos dechurnusandohistórico comportamental e de apólices, antecipandorisco de cancelamentoe acionandoretenção personalizada.Entregar modelos depropensão de compraparascore de leads e base ativa, priorizando clientes porprobabilidade de contratação— direcionandoatuação comercial e digital.Gerarsegmentações comportamentais e econômicasparapersonalizar comunicação, ofertas e pricingpor perfil.Aplicaruplift modelingpara medirimpacto incremental de campanhas, focando onde hámudança real de comportamentoe reduzindodesperdício de budget.Desenhar e analisartestes A/B e RCTspara medirimpacto causalde vendas, campanhas e mudanças de jornada — garantindodecisões baseadas em evidência.ConstruirMarketing Mix Modeling (MMM)eatribuição multicanalpara medirROI por canale otimizaralocação de budgetcom base emincrementalidade.Avaliar políticas sem RCT commétodos causais, estimandoimpacto de mudançascomo pricing por região.ModelarLTV preditivopor cliente/segmento, orientandoinvestimento em aquisição e retençãoe suportando a lógicaCAC vs. LTV.Construir e manterpipelines de MLOps no Databricks, garantindoestabilidade e performancedos modelos em produção.Traduzir análises emrecomendações executivas claras, conectandométricas estatísticasadecisões de negócio.Requisitos e qualificaçõesSuperior Completo (Estatística, Matemática, Engenharia, Ciência da Computação ou afins)Domínio avançado de Python (pandas, numpy, scikit-learn) e SQL.Experiência produtiva comApache Spark/ PySpark / Databricks / SparkMLVivência comAWS(S3, Glue, SageMaker, Lambda ou similares) em ambiente de dados em escala.Conhecimento sólido emMLflow: tracking, model registry, aliases champion/challenger, Unity Catalog, nested runs, custom metrics e artifacts.Experiência com Feature Store do Databricks (offline e online tables, Unity Catalog, point-in-time correctness, on-demand features e streaming features).Domínio de MLOps: ciclo dev/test/prod, Databricks Asset Bundles (DABs),model serving endpoints, testes (unit e integration) em notebooks,retraining automatizadocom detecção de data drift e performance degradation.Inferência em batch, real-time e streaming (incluindo Delta Live Tables) e deploy de modelos em endpoints.Capacidade de formular problemas de negócio como problemas estatísticos / de ML bem definidos.DiferenciaisExperiência prévia no setor financeiro, seguros ou atuarial.Mestrado ou Doutorado em Estatística, Econometria, Matemática, Ciências Atuariais ou áreas quantitativas.Conhecimento avançado em causal inference: DiD, RDD, variáveis instrumentais (IV), propensity score; experiência com estudos observacionais e experimentos clínicos/quase-experimentais.Distributed training e distributed hyperparameter tuning: pandas Function APIs / UDFs, Optuna + MLflow, Ray, e noções de vertical vs. horizontal scaling para ML workloads.Lakehouse Monitoring: drift detection, testes estatísticos, time series e snapshot tables, custom metrics e alerting.Delta Live Tables e pipelines de streaming; custom PyFunc models, REST API e MLflow Deployments SDK.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4405129406,2026-05-04
Cientista de dados,Outly,"São Paulo, São Paulo, Brazil",1 week ago,"Senior Technical Lead – AI & Data SolutionsConsultoria Sênior · Projetos Enterprise · HíbridoVocê é o tipo de profissional que une visão técnica com impacto real de negócio. Aqui, você não só define a arquitetura, você lidera, mentora e faz acontecer. Projetos desafiadores, clientes enterprise, stack moderna e liberdade para escolher a melhor abordagem para cada contexto.O que você vai fazerLiderar tecnicamente projetos de AI & Data, de POCs e MVPs a iniciativas enterprise, traduzindo problemas de negócio em arquiteturas viáveis. Você será a referência técnica do time, mentorando profissionais mais juniores e participando ativamente de discussões com clientes. No dia a dia, vai definir abordagens de Machine Learning, IA tradicional e GenAI conforme o contexto, projetar soluções em ambientes híbridos (on-prem + cloud) e avaliar trade-offs entre performance, custo, governança e complexidade.Perfil buscadoCientista de Dados Sênior com experiência comprovada em liderança técnica. Buscamos alguém com forte vivência em ML aplicado (fraude, forecasting, anomalias, clustering, manutenção preditiva), experiência real com soluções híbridas incluindo execução on-prem, e capacidade de desenhar soluções considerando infraestrutura física — workstations, servidores, GPUs. Perfil pragmático, orientado a decisão e impacto de negócio, com boa comunicação, postura colaborativa e mãos na massa principalmente em Python.Contexto técnicoProjetos em ambientes enterprise com Cloud (Azure/AWS) e Linux, forte alinhamento com infraestrutura Dell AI Factory com NVIDIA. Stack agnóstica: o critério é sempre a melhor relação entre viabilidade, escalabilidade e custo-benefício.Competências esperadas: Python · Machine Learning · GenAI / LLMs · Visão Computacional · Chatbots · MLOps · Docker · Kubernetes · Azure · AWS · Databricks · Apache Spark · Linux · Dell AI Factory · NVIDIA GPUsIdiomas:Português · Inglês · EspanholAmbiente enterprise · Stack agnóstica · Projetos de alto impactoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4405801183,2026-05-04
Cientista de Dados Pleno (Remoto),Mobiauto,"São Paulo, São Paulo, Brazil",3 days ago,"Apaixonados por tecnologia, nossa missão é potencializar o mercado automotivo através da inovação, impulsionando negócios e realizando sonhos.Com nossas soluções, revolucionamos e descomplicamos a relação entre vendedores e compradores de carros, motos e caminhões.Em 2021 nossa marca evoluiu, se juntou ao Banco PAN e ao Grupo BTG, ganhando novas cores, reafirmando o nosso compromisso com a qualidade, transparência e a melhor experiência de nossos clientes.Principais desafios:Desenvolvimento de análises, modelos e produtos de IA, atuando desde a preparação dos dados até o deploy, monitoramento e manutenção dos modelos/produtos de IA em produção;Colaborar na construção de pipelines escaláveis de dados, IA e ML, garantindo eficiência, reprodutibilidade e confiabilidade;Contribuir com a operacionalização de modelos e produtos de IA, incluindo versionamento, testes, documentação, monitoramento e melhoria contínua;Participar da evolução da plataforma de dados e IA, propondo e implementando melhorias arquiteturais, automações e boas práticas de engenharia;Apoiar com análises exploratórias quando necessário, com foco em viabilizar soluções robustas e produtíveis.Quais as principais competências para a posição?Formação superior completa em cursos de Exatas ou TI (Ciência da Computação, Engenharia, Estatística, Sistemas de Informação ou áreas correlatas);Experiência prática com modelos de machine learning ou projetos de IA, foco na implementação em produção;Bons conhecimentos em Python e SQL, com experiência no desenvolvimento de código modular, testável e escalável;Experiência com construção e manutenção de pipelines de dados e/ou ML e/ou IA;Vivência com manipulação de dados em grande volume (Spark/PySpark é um diferencial);Conhecimento em ambientes de nuvem, preferencialmente GCP (BigQuery, Vertex AI, Cloud Storage, etc.), com foco em deploy e operação de soluções;Diferenciais:Experiência com ferramentas de orquestração e pipelines (Airflow, DBT, MLflow, etc.);Versionamento de código (Git/GitHub) e práticas de engenharia de software (CI/CD é um diferencial);Conhecimento em conceitos de arquitetura de dados moderna (Data Lake, Data Warehouse, etc.);Experiência com monitoramento de modelos, observabilidade e governança de IA;Modelo de atuação: 100% remoto.Benefícios do Mobiauto:Vale Refeição e Vale Alimentação IFood Benefícios (um saldo bem bacana $);Vale Transporte;Participação nos Lucros e Resultados (PPR) com base em avaliação de desempenho;Convênio médico com plano apartamento (sem desconto mensal + coparticipação);Inclusão de dependentes no convênio médico, sem custo adicional;Plano odontológico sem desconto mensal;Empréstimo consignado;Acesso ao GymPass para benefícios em academias e atividades físicas;Day Off no aniversário para celebrar seu dia com liberdade;Parceria exclusiva com o SESC para programas culturais e de lazer;Seguro de Vida para maior segurança e tranquilidade.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4409078038,2026-05-04
Data Scientist,Reflow,Greater São Paulo Area,2 weeks ago,"We’re building Reflow, a workforce and workflow intelligence platform that helps teams understand and improve how work gets done. We’re a U.S.-based tech company with a high bar for talent, ownership, and execution — and we’re intentional about building a strong, globally distributed team from the start.We need a Data Scientist to help design and build the algorithms that power insights, pre-label data, and reduce the need for manual configuration by users. This role sits at the intersection of machine learning, product, and data, turning complex data into clear, actionable value for our customers.What You’ll DoDesign and build algorithms that power Reflow’s core intelligence and analytics capabilities.Develop models to pre-label, classify, and structure data, reducing the need for manual setup by users.Collaborate with machine learning engineers to productionize models and integrate them into scalable systems.Partner with product and engineering to translate business problems into data-driven solutions.Build and iterate on models that generate insights, predictions, and recommendations. Help define and improve data structures that support modeling, analysis, and automation.Work on improving the SOP driven experience by reducing manual steps and increasing automation.Analyze complex datasets to identify patterns, trends, and opportunities for product value.Continuously evaluate model performance and iterate to improve accuracy, reliability, and impact.Ensure solutions are efficient, scalable, and aligned with real-world workflows and user needs.Who You AreExperienced in applied data science, machine learning, or advanced analytics in a product-driven environment.Strong foundation in statistics, modeling, and experimental design.Hands-on with Python and common data science libraries.Comfortable building and evaluating models that move into production.Strong SQL skills and ability to work with large, complex datasets.Able to translate ambiguous problems into structured, data-driven solutions. Focused on building systems that reduce manual work and deliver clear value to users. Collaborative and comfortable working across engineering, product, and leadership teams.Bonus pointsExperience with pre-labeling, weak supervision, or automated data labeling techniques. Familiarity with recommendation systems, classification, or predictive modeling.Experience working with ML engineers to productionize models.Understanding of workflow automation, process optimization, or operations analytics.Exposure to real-time data or event-driven systems.Why joinYou’ll help build the intelligence layer of Reflow, creating the algorithms that power automation, reduce manual setup, and unlock meaningful insights for our customers. You’ll work directly with founders and engineers across product, data, and machine learning to shape how intelligence is delivered at scale. This is a high-impact role focused on turning data into real, measurable value.We’re open to part-time or full-time. Ideal for builders who care about applying machine learning to solve real-world problems and creating systems that make users more effective.Compensation:We offer competitive pay based on the market and where you’re located. The salary ranges in our job postings are intentionally wide because they need to cover both U.S. and international candidates. Our final offer will depend on things like your experience, skill set, and location.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4403117242,2026-05-04
Cientista de dados,Luksoft Tecnologia e Sistemas Ltda,"São Paulo, São Paulo, Brazil",3 days ago,"Nossa área é responsável por desenvolver modelos estatísticos, segmentações e soluções com modelos de GenAI. Trabalhamos diretamente com as diretorias de Produtos, Riscos, Comercial e Atendimento, traduzindo dados em estratégias de negócio que geram valor. Você terá a oportunidade de atuar em projetos de ponta a ponta, levando evolução e inteligência para o negócio.Sobre o PapelDesenvolver modelos estatísticos e de Machine Learning de alta complexidade para as frentes de Riscos (crédito/collection) e, prioritariamente, Comercial. Traduzir problemas de negócio da área Comercial em soluções analíticas, garantindo que os dados guiem a estratégia de vendas e atendimento.ResponsabilidadesLiderar o desenvolvimento de soluções de GenAI para orientar consultores, transformando dados complexos em recomendações simples e acionáveis.Planejar projetos de ponta a ponta, garantindo a implementação com times de MLOps e a usabilidade das ferramentas pelas áreas parceiras.Automatizar processos e realizar estudos analíticos para aumentar a produtividade e a inteligência competitiva da área.QualificaçõesEnsino Superior em Estatística, Matemática, Economia, Ciência da Computação, Física ou áreas correlatas.Habilidades NecessáriasSólida experiência em modelos de ciclo de crédito (Scoring, Behavior) e modelos de propensão voltados para vendas e retenção.Diferencial: Conhecimento prático em GenAI (LLMs) para criar motores de recomendação que suportem a tomada de decisão comercial.Domínio de Python, PySpark ou SQL para manipulação de grandes volumes de dados.Experiência em ambiente Databricks ou plataformas de big data similares.Habilidade de comunicação fluida para transitar entre discussões técnicas e apresentações executivas para a liderança e consultores.Capacidade de planejar e gerenciar o próprio tempo e projetos com autonomia.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4407602860,2026-05-04
