title,company,location,posted,description,applicants,work_mode,link,data_coleta
Analista de Inovação,Infosys,"São Paulo, São Paulo, Brazil",2 days ago,"A Infosys Brasilestá em busca de profissionais com o perfil deAnalista de Inovaçãopara se juntar ao nosso tempo.Qualificações ExigidasExcel avançado com VBA/Macros.Domínio de estatística aplicada e análise de sensibilidade.Conhecimento em modelagem financeira, incluindo VPL, TIR, Payback e construção de cenários.Experiência com gestão de projetos e portfólio.Perfil analítico, pensamento estruturado, orientação lógica para resolução de problemas e habilidade de tradução de análises complexas para públicos executivos.Capacidade de atuar com autonomia, organização, visão sistêmica e facilidade para orientar equipes como referência metodológica.Diferenciais (conhecimentos Desejáveis)Conhecimentos em Power BI, PowerApps, Python ou SQL.Vivência em automação de processos, uso de IA aplicada e melhoria contínua de ferramentas internas.Principais Atividades e ResponsabilidadesDesenvolver automação e soluções utilizando inteligência artificial para aprimorar ferramentas e fluxos de processo.Consolidar e analisar o benefício potencial do portfólio, produzindo relatórios executivos para comunicação interna.Apoiar equipes com orientações sobre métodos, sugestões e indicadores.Elaborar e revisar fluxos de caixa, projeções financeiras, análises de sensibilidade e cenários.Desenvolver e manter um catálogo de análises comuns aos projetos de PD&I para garantir consistência nas avaliações.Informações AdicionaisTipo de trabalho:CLT, Horários flexíveis.Pacote de benefícios:Vale Transporte, Vale Refeição, Auxílio Creche, Seguro de Vida, Auxílio Funerário, Convênio Médico e Odontológico.Carreira:Atuação Global em clientes e/ou projetos nacionais e internacionais, possibilidade de transferência de carreira internacional.Sobre nósA Infosys é líder global em serviços digitais e consultoria de última geração. Capacitamos clientes em mais de 50 países a navegar em sua transformação digital. Com mais de quatro décadas de experiência na gestão de sistemas e operações de empresas globais, guiamos nossos clientes com maestria em sua jornada digital. Fazemos isso capacitando a empresa com um núcleo baseado em IA que ajuda a priorizar a execução da mudança. Também impulsionamos os negócios com agilidade digital em escala para oferecer níveis sem precedentes de desempenho e satisfação do cliente. Nossa agenda de aprendizado contínuo promove a melhoria constante por meio da construção e transferência de habilidades, conhecimentos e ideias digitais de nosso ecossistema de inovação. Igualdade de Oportunidades de EmpregoAInfosys oferece igualdade de oportunidades de emprego a candidatos e funcionários, independentemente de raça, cor, sexo, identidade de gênero, orientação sexual, práticas e observâncias religiosas, nacionalidade, gravidez, parto ou condições médicas relacionadas, condição de veterano protegido ou cônjuge/familiar de um veterano protegido ou deficiência.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4395059895,2026-04-02
Data Scientist (Risk),"CloudWalk, Inc.","São Paulo, São Paulo, Brazil",1 week ago,"About CloudWalk:We are not just another fintech unicorn. We are a pack of dreamers, makers, and tech enthusiasts building the future of payments. With millions of customers and a hunger for innovation, we're now expanding our neural network - literally and metaphorically.About The Team:The Risk Team is responsible for building the defense layer that keeps CloudWalk, its merchants, and users safe. We keep our ecosystem healthy by tracking down malicious activity and maintaining regulatory compliance while providing the best user experience. You will be part of a multidisciplinary team comprising risk analysts, data scientists, and software engineers, working collaboratively to enhance our risk management strategies.About The Job:As a Data Scientist on our Risk Team, your role is crucial in developing and optimizing machine learning models to detect and prevent fraud. You will be a key player in analyzing data, building predictive models, and implementing robust data-driven strategies to enhance our risk management processes.You will bridge the gap between theoretical data science and practical, scalable solutions in the fintech sector, with a specific focus on risk assessment and mitigation. Your work will involve handling large-scale datasets, extracting meaningful insights, and developing sophisticated algorithms to protect our ecosystem.What You'll Need to Succeed:Fluency in Python and SQL.Proficient in ML libraries like Scikit, PyTorch , TensorFlow, etc.Experience with cloud-based services like the Google Cloud platform.Solid Data Visualization skills to create charts and dashboards.Strong analytical skills, ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy.Detail-oriented with a strong research mindset.As a member of a fully remote and distributed team, you are expected to complete tasks autonomously, being highly collaborative and self-driven. We expect you to have the curiosity of a child with the responsibility of a grown-up.Communication skills. You should be able to communicate effectively with multiple teams.Ability to communicate and debate in English and Portuguese.Nice-to-have skills:Experience with financial or payment industryKnowledge of distributed systems and parallel computingDevOps practices: Understanding DevOps practices, including continuous integration, continuous deployment, and containerization.Recruiting Process Outline:Online technical assessmentTechnical interviewCultural interview.If you are not willing to do an online-quiz, please do not apply.Join us at CloudWalk, where we’re not just engineering solutions; we’re building a smarter, AI-driven future for payments—together.By applying for this position, your data will be processed as per CloudWalk's Privacy Policy that you can read here in Portuguese and here in English.We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.Show moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4376208651,2026-04-02
Cientista de Dados Sênior - Área Consórcio,Itaú Unibanco,"São Paulo, São Paulo, Brazil",4 days ago,"O Itaú é a marca mais valiosa do Brasil, a melhor empresa para trabalhar segundo o Great Place to Work e o maior banco da América Latina. Nós impactamos diariamente mais de 98 milhões de clientes em 18 países.Somos feitos de pessoas e acreditamos que ter um time com pluralidade de origens, culturas, crenças, experiências, raças, deficiências, gêneros, orientações afetivo-sexuais e gerações ampliam as perspectivas e contribuem para um clima de respeito e valorização das diferenças.Estamos buscando uma pessoa para a posição de Cientista de Dados, que queira se desenvolver e aprender, compartilhar, colaborar e inovar, entregando valor para todos os nossos clientes.Nessa Função Você VaiA Diretoria Applied Analytics do Itaú Unibanco está em busca de profissional cientista de dados, para atuar através do uso de técnicas de Machine Learning e GenAI, compreender e resolver problemas complexos de negócio em cases de alto impacto dentro da comunidade de consórcios. É desejável que, para a vaga de Cientista de Dados o candidato:Desenvolvimento de modelos Machine LearningAgentes de IA GenerativaSoluções de otimizaçãoMonitoramento de resultados dos modelosAnalises para direcionamento de tomada de decisõesDeploy de modelos de machine LearningVaga Hibrida para São PauloFormação em Estatística, Ciência da Computação, Matemática, Física, Engenharia ou áreas correlatas.Mestrado ou Doutorado serão considerados diferenciais.Conhecimento ou experiência em modelagem estatística e técnicas de Machine Learning, incluindo manipulação de grandes volumes de dados estruturados e não estruturados.Vivência com Python, SQL, Spark e ferramentas para processamento e análise de dados.Conhecimento em novas tecnologias, como Deep Learning e GenAI, com interesse em explorar soluções inovadoras.Motivação para atuar em um time multidisciplinar, desenvolvendo soluções aplicadas a diferentes etapas do ciclo de vida do cliente.Conhecimento em modelos de classificação aplicados à concessão de crédito.Experiência com ferramentas e frameworks de IA generativa, como LangChain e LangGraph.Vivência ou interesse em fine-tuning de modelos de linguagem e construção de soluções multiagentes aplicadas a ferramentas conversacionais.Ao se tornar um ituber você tem_Vale-TransporteVale-Refeição (Restaurantes) / Vale-Alimentação (Supermercados)Plano médico (Fundação Saúde Itaú ou Central Nacional Unimed)Plano odontológico (Odontoprev ou Interodonto)Seguro de VidaPLR – Participação nos Lucros e Resultados (Mediante resultados do banco)Previdência privadaDescontos exclusivos em nossos produtos financeirosLicença maternidade e paternidade estendidaAuxílio Creche / Babá (para papais e mamães)Incentivo a estudosWellhub ou TotalPassAcesso aos Clubes de Lazer Itaú (Guarapiranga / Itanhaém e São Sebastião)+ Algumas vantagens que você pode conhecer durante o processo 😊Conheça mais sobre nossa cultura: https://www.itau.com.br/relacoes-com-investidores/noticias/cultura-itubers-e-nosso-novo-conjunto-de-valores/Estimulamos candidaturas de pessoas com deficiência em todas as nossas posições, sendo assim, sinta-se à vontade para se candidatar em vagas sinalizadas como exclusivas ou não para pessoas com deficiência. Somos comprometidos com a inclusão e valorizamos a diversidade.#VemProItaú #VemSerItuberShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4372210854,2026-04-02
"Cientista de Dados SR
São Paulo - SP and Hybrid
Full-time employee",Gauge,"São Paulo, São Paulo, Brazil",3 weeks ago,"Job DescriptionSomos uma empresa do Grupo Stefanini, especializados em marketing digital, utilizamos uma abordagem integrada que combina tecnologia, inteligência de dados, design e profundo conhecimento do comportamento do consumidor. Nosso foco está em potencializar os resultados de nossos parceiros, oferecendo soluções que vão desde consultoria estratégica até a execução e acompanhamento dos projetos.Com forte presença na América Latina e em expansão nos Estados Unidos, estamos sempre na vanguarda, aplicando as últimas tendências de mercado e mantendo um olhar atento à inovação contínua.Responsibilities and assignmentsPrincipais AtividadesDesenvolver, treinar e implementar modelos de machine learning e estatísticos para resolução de problemas de negócio.Realizar análise exploratória de dados para identificação de padrões, tendências e oportunidades.Construir e manter pipelines de dados e modelos preditivos em ambientes produtivos.Trabalhar em conjunto com áreas de negócio, engenharia de dados e tecnologia para traduzir problemas de negócio em soluções analíticas.Criar visualizações e apresentações de resultados para stakeholders técnicos e não técnicos.Garantir boas práticas de desenvolvimento e governança de dados.Apoiar na definição de arquitetura e estratégias de uso de dados e analytics.RequisitosRequirements and qualificationsExperiência sólida atuando como Cientista de Dados.Forte conhecimento em Python ou R para análise e modelagem de dados.Experiência com bibliotecas de machine learning (ex: Scikit-learn, TensorFlow, PyTorch, etc.).Conhecimento avançado em estatística, modelagem preditiva e análise de dados.Experiência com SQL e manipulação de grandes volumes de dados.Vivência com ambientes de cloud (AWS, Azure ou GCP).Experiência com deploy de modelos e pipelines de dados.Boa comunicação para apresentar resultados e insights.Additional information🥳 BenefíciosVale Refeição/Vale AlimentaçãoAssistência médicaAssistência odontológicaDay OffGympass/ TotalpassAuxílio CrecheAssistência PetAuxílio CombustívelAuxílio Home OfficeReembolso EducacionalPlataforma de saúde online e gratuitaE-learning - Academia Stefanini com diversos cursosMentoring - Plataforma de Mentoria (Essa é uma oportunidade para conhecer pessoas, desenvolver habilidades e compartilhar experiências.)Descontos em instituições para Graduação, Pós Graduação, Idiomas e CursosVantagens e descontos nos melhores estabelecimentosProcess stagesStep 1: Registration1RegistrationStep 2: Mapeamento Comportamental2Mapeamento ComportamentalStep 3: Entrevista RH3Entrevista RHStep 4: Entrevista Técnica4Entrevista TécnicaStep 5: Entrevista Cliente5Entrevista ClienteStep 6: Hiring6HiringConheça a GaugeSobre a GAUGENosso propósito é revolucionar o Marketing Digital, com soluções integradas, potencializando resultados e solucionando desafios.QUEM SOMOSSomos uma empresa do Grupo Stefanini. Especializados em marketing digital, utilizamos uma abordagem integrada que combina tecnologia, inteligência de dados, design e profundo conhecimento do comportamento do consumidor. Nosso foco está em potencializar os resultados de nossos parceiros, oferecendo soluções que vão desde consultoria estratégica até a execução e acompanhamento dos projetos. Com um time dedicado e altamente qualificado, a Gauge se destaca por sua capacidade de entender as necessidades específicas de cada cliente e entregar resultados de alta performance.Com forte presença na América Latina e em expansão nos Estados Unidos, estamos sempre na vanguarda, aplicando as últimas tendências de mercado e mantendo um olhar atento à inovação contínua.Dentre Nossas DisciplinasConsultoria de Performance DigitalGrowth e CX (Customer Experience)Design (UX/UI)Digital CommerceMartech (Marketing Technology)AnalyticsMensuração e Otimização de MROIInovação e Desenvolvimento de Produtos DigitaisShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4383216155,2026-04-02
Analista de Melhoria Contínua Pleno,Arco Educação,"São Paulo, São Paulo, Brazil",2 days ago,"📚Feita de pessoas que transformam a educaçãoTodas as vagas da Arco são elegíveis para Pessoas com Deficiência.No time deOperações, você fará parte de uma estrutura orientada a dados, conduzindo análises profundas, diagnósticos e planos de ação para impulsionar eficiência e melhoria contínua nos processos de atendimento. Você atuará como ponte entre diferentes stakeholders, garantindo comunicação clara, alinhamento e evolução consistente das iniciativas estratégicas da área.No Dia a Dia Você IráConduzir análise de dados e diagnósticos aprofundados sobre KPIs críticos;Criar documentos para reuniões da operação, com reports e melhorias;Conduzir agendas operacionais e táticas de melhoria contínua;Acompanhar e reportar evolução dos planos de ação;Garantir a comunicação eficaz entre todas as partes envolvidas da operação.Para Participar Do Nosso Processo Você Precisa TerHabilidade em manipulação de dados;Forte capacidade analítica e domínio de ferramentas como Excel, Power BI ou similares;Habilidade de comunicação e negociação com diferentes stakeholders;Conhecimento e experiência em melhoria contínua;Habilidade de se adaptar em ambientes dinâmicos com constantes mudanças.REQ-20251123-001/3473O que você vai encontrar na Arco, além de pessoas incríveis:Auxílio alimentação e/ou refeiçãoPlano de saúde e odontológicoVale transporteLicença maternidade e paternidade estendidaAuxílio crecheCuidado com a saúde: parceria com a Wellhub e ZenklubIncentivo à educaçãoDesconto em passagens aéreasParceria com plano de saúde para PetAcesso aos materiais didáticos Arco para filhos de colaboradoresParcerias para MBA e Pós Graduação#MaisDiversidadeAcreditamos que em um ambiente diverso e inclusivo nossaspessoas serão mais felizes, engajadase commais chances de atingir o seu máximo potencial. Por isso, aqui na Arco, respeitamos e valorizamos a igualdade de direito, reconhecemos as singularidades e acreditamos quetodasas pessoas podem contribuir para o nosso propósito.#VemPraArcoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4393237003,2026-04-02
Coordenador de CRM - Dados e Customer Insights,Vivara,"São Paulo, São Paulo, Brazil",2 days ago,"Venha fazer parte do time da maior rede de joalherias da América Latina! Com mais de 60 anos de história, desenvolvemos um portfólio de marcas – Vivara, Life by Vivara, Vivara Watches, Vivara Fragrances e Vivara Accessories, com foco em joias de ouro, joias de prata, relógios e acessórios.Aqui você encontra um ambiente dinâmico, diverso, repleto de desafios e com muitas oportunidades de crescimento. Se você se considera uma pessoa criativa, resiliente, gosta de atuar como dona do negócio e é movida por resultados, já tem meio caminho andado.Na Vivara, acreditamos na inclusão e na diversidade, e as apoiamos em todas as suas formas de expressão para construir um lugar em que todas as pessoas se sintam bem-vindas. Recriminamos qualquer tipo de discriminação, seja por idade, orientação sexual, identidade ou expressão de gênero, cor, etnia, deficiência ou religião.Vem brilhar com a gente! #VemPraVivaraEstamos no modelo presencial.Responsabilidades e atribuições:Ser responsável pela gestão do time de CRM na frente de dados, análises de cliente e plataforma de campanha;Desenvolver e evoluir indicadores de cliente (RFV, churn, CAC e LTV), apoiando decisões estratégicas de CRM e fidelização;Construir e manter dashboards estratégicos de cliente, garantindo visão clara, confiável e acionável para o negócio;Gerar insights de comportamento do cliente para otimização de réguas de relacionamento, jornadas e estratégias de comunicação;Conduzir estudos e análises aprofundas de cliente, atendendo demandas de CRM, E-commerce, Marketing, Comercial, Produto e Expansão;Analisar a performance dos canais e ativações de CRM (e-mail, push, SMS, WhatsApp, agenda e cashback), acompanhando KPIs de engajamento, conversão e valor do cliente;Atuar como ponto focal dos dados de cliente na Vivara, assegurando alinhamento entre dados, estratégia e execução;Garantir a qualidade, governança e uso estratégico dos dados de CRM;Participar da construção da CDP com o objetivo de transformar os dados de compra, produto inteligência de cliente;Consolidar análises em materiais executivos, com resultados, aprendizados e recomendações para a diretoria.Requisitos e qualificações:Capacidade de traduzir grade volume de dados em insights acionáveis, apoiando decisões de negócio e estratégias de CRM;Conhecimento em SQL para extração, análise e validação de dados ou ferramenta analíticas (GA4, BigQuery);Experiência na construção de dashboards e relatórios estratégicos, utilizando ferramentas de BI (ex: Power BI, Tableau, Looker ou similares);Diferenciais: conhecimento em linguagem Phyton e ferramentas de CRM como Salesforce e InsiderOne;Conhecimento em indicadores de comerciais ou CRM.Caso faça sentido, se inscreva na posição!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4393558169,2026-04-02
AEROPORTO I ANALISTA DE RESPOSTA A EMERGÊNCIA AEROPORTUÁRIA JÚNIOR (FOCO EM DADOS),Motiva,"São Paulo, São Paulo, Brazil",2 days ago,"Descrição da vagaQuer mover a sua carreira na Motiva?A Motiva é o lugar certo para o seu talento, na qual você pode escolher o caminho que deseja seguir juntamente com uma empresa que promove a melhoria da qualidade de vida das pessoas por meio da mobilidade.Nos comprometemos em construir uma cultura cada vez mais diversa e valorizamos a inclusão de todas as pessoas independente de cor, etnia, religião, idade, identidade de gênero, orientação sexual ou deficiência, promovendo um ambiente inclusivo e com equidade de oportunidades.Responsabilidades e atribuiçõesColetar, organizar e tratar dados provenientes de diferentes fontes;Atualizar e manter relatórios e dashboards em Microsoft Excel e Microsoft Power BI;Apoiar na análise de indicadores de desempenho (KPIs), identificando desvios e oportunidades de melhoria;Consolidar informações e elaborar apresentações gerenciais em Microsoft PowerPoint;Auxiliar na automação de rotinas e padronização de relatórios;Garantir a qualidade, consistência e integridade dos dados utilizados nas análises;Apoiar no acompanhamento de planos de ação e prazos das áreas envolvidas;Dar suporte às áreas internas com informações e análises para tomada de decisão;Apoiar na melhoria contínua de processos, controles e fluxos operacionais.Requisitos e qualificaçõesO Que Esperamos De Você✅ Ensino superior completo;✅ Conhecimento intermediário em Microsoft Excel (fórmulas, tabelas dinâmicas e análise de dados);✅ Conhecimento básico/intermediário em Microsoft Power BI (criação de dashboards e relatórios);✅ Noções de análise e interpretação de dados (indicadores e KPIs);✅ Conhecimento básico em ferramentas de Inteligência Artificial aplicadas ao trabalho (automação, análise e apoio na geração de insights);✅ Conhecimento básico em Microsoft Power Apps para criação e manutenção de aplicações simples.Você Se Destaca, Se Tiver✅ Experiência prévia em análise de dados;✅ Conhecimento em ambiente aeroportuário;✅ Vivência ou conhecimento na área de Resposta à Emergência Aeroportuária (REA);✅ Familiaridade com indicadores operacionais e/ou regulatórios✅ Conhecimento básico em SQL ou automação de dados.Informações adicionaisAo entrar para o nosso time integrado, você fará parte de uma empresa presente em13 estadosdo país e que movimenta milhares de pessoas diariamente ao oferecer mobilidade de forma íntegra e que gera impacto positivo na sociedade. Aqui, você encontrará diversos benefícios para apoiar o seu desenvolvimento e dar mais movimento para a sua carreira.Confira Os Benefícios Que Oferecemos🩺 Assistência Médica-Hospitalar;🦷 Assistência Odontológica;🤝 Seguro de Vida;🍝 Vale Refeição ou Alimentação;🚇 Vale Transporte ou Estacionamento no local;☂️Previdência Privada;🫄Licença Estendida: maternidade 180 dias e paternidade 20 dias;👶 Auxílio Creche;💪 Wellhub (Gympass);🎂 Day off aniversário (Folga);📈 PLR (Participação nos lucros ou resultados);⏰ Política de flexibilidade na jornada de trabalho, e muito mais!Quer melhorar a vida das pessoas através da mobilidade e contribuir para chegarmos ainda mais longe? Então, traga o seu talento para a Motiva.SOBRE A MOTIVAA Motiva é feita de pessoas interessadas em contribuir para o nosso propósito: melhorar a vida das pessoas através da mobilidade.Somos referência em infraestrutura de mobilidade no Brasil, liderando o setor com foco na criação de valor sustentável e melhorando a vida das pessoas através da mobilidade. Atuamos em serviços de infraestrutura para mobilidade, focados nos segmentos de concessão de rodovias, trilhos e aeroportos.São mais de 16 mil colaboradores responsáveis pela gestão e manutenção de 4.475km de rodovias, por onde circulam cerca de 2 milhões de veículos, diariamente. Nos trilhos, administramos serviços de transporte de passageiros de metrôs, trens e VLT, transportando diariamente, 3 milhões de passageiros. E no segmento de aeroportos, com 20 terminais sob nossa gestão, atendemos mais de 40 milhões de clientes anualmente.Para que os clientes possam chegar em segurança nos seus destinos, a Motiva investe em práticas que reforçam o compromisso com o meio ambiente, com o social e com a governança, construindo infraestrutura, implementando serviços e oferecendo oportunidades.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4391890585,2026-04-02
Data Scientist I,RELX,"São Paulo, São Paulo, Brazil",1 week ago,"Descrição da Vaga – Data Scientist IA pessoa selecionada para essa posição atuará no suporte às atividades analíticas do time, contribuindo para automatização de processos, desenvolvimento de modelos e organização de projetos.ResponsabilidadesCriar scripts em R ou Python para automatizar tarefas analíticas, gerar resultados de testes e melhorar a eficiência dos fluxos de trabalho.Apoiar o desenvolvimento de modelos estatísticos e preditivos, seguindo metodologias estabelecidas e trabalhando em conjunto com profissionais mais experientes.Manter a organização de repositórios e documentação, garantindo consistência, rastreabilidade e estrutura adequada dos materiais técnicos.Auxiliar em análises e ajustes técnicos relacionados a customizações e estudos conduzidos pela equipe.Contribuir para a melhoria contínua de workflows, funções e visualizações usadas em processos de modelagem, sempre com foco em performance e qualidade.We know your well-being and happiness are key to a long and successful career. We are delighted to offer country specific benefits. Click here to access benefits specific to your location.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4389889162,2026-04-02
"Manager, Data Science and AI",Pfizer,"São Paulo, São Paulo, Brazil",1 week ago,"Role SummaryThe Data Science & AI team with Commercial Analytics & AI (CAAI) organization is committed to transforming data into actionable intelligence, empowering Pfizer to stay competitive and innovative in today's data-driven landscape. We play a pivotal role in extracting insights from large and complex datasets to drive strategic decision-making. Collaborating closely with various subject matter experts across various fields, our team leverages advanced statistical analysis, machine learning techniques, and data visualization tools to uncover patterns, trends, and correlations within the data. Additionally, we are dedicated to delivering new, innovative capabilities by deploying cutting-edge machine learning algorithms and artificial intelligence techniques to solve complex problems and create value.We are looking for aManager, Data Science and AIwho will be responsible for delivering data-derived insights and/or AI-powered analytics tools to Pfizer’s Commercial organization and will support a brand or therapeutic area. This includes leading the execution and interpretation of AI/ML models, framing problems, and shaping solutions with clear and compelling communication of data-driven insights.This role is dynamic, fast-paced, highly collaborative, and covers a broad range of strategic topics that are critical to our business. The successful candidate will join CAAI colleagues worldwide that are driving business transformation through proactive thought-leadership, innovative analytical capabilities, and their ability to communicate highly complex and dynamic information in new and creative ways.Role ResponsibilityProduct / Brand and Therapeutic Area (TA) InsightsDeliver advanced analytical models, predictive algorithms, and AI-powered tools to extract actionable insights to drive Commercial strategies and tactics.Support the end-to-end delivery of data science insights, from framing the business question, designing the solution, and delivering recommendations.Break down technical concepts into digestible insights and guide diverse stakeholders how to interpret.Build strong relationships with key stakeholders, effectively communicating the value proposition of data scienceCollaborate Cross-Functionally as a Brand/TA Focused Analytics PODCollaborate within the analytics POD, coordinating efforts with the Insight Strategy & Execution and Market Research Insights counterparts to develop and execute a comprehensive brand analytics plan.Deliver consolidated insights and actionable recommendations to Commercial to teams, ensuring alignment with strategic objectives and insights findings.Represent data science function and capabilities in Analytic POD meetings.Work closely with cross-functional teams to ensure seamless integration of brand analytics insights into decision-making processes and strategic initiatives.Cross-Functional CollaborationWork closely with Analytics Engineering to ensure the data ecosystem is conducive for data science modeling purposes.Partner with Digital teams to enhance data science capabilities, aligning efforts to leverage digital data sources effectively.Foster collaboration with other teams to ensure seamless integration of data science initiatives across the organization's infrastructure, promoting efficiency and effectiveness in leveraging data for informed decision-making.QualificationsMinimum of bachelor’s degree with 3+ years of experience, preferably in engineering, economics, statistics, computer science, or related quantitative field.Advanced degree preferred with 0~2 years of experience in Applied Econometrics, Statistics, Data Mining, Machine Learning, Analytics, Mathematics, Operations Research, Industrial Engineering, or related field preferred.Experience using data science models to solve problems in an education or business environment setting.Relevant ExperienceExperience with both traditional SQL and modern NoSQL data stores including SQL, and large-scale distributed systems such as Hadoop and or working in Snowflake/Databricks.Experience with machine learning technology, such as: big data stack, Java, Python, R, Scala and visualization techniques, including Dash, Tableau and Angular.Experience in understanding brand content, strategy, and tacticsAbility to effectively utilize dashboards and data products to derive insights.Experience with supporting commercial strategies and tactics, experience in pharmaceutical or healthcare industry is preferred.Experience in management of secondary data with application of real-world data.Ability to partner with cross-functional teams (Commercial, Medical, Operations) to execute brand tactics.Able to connect, integrate and synthesize analysis and data into a meaningful ‘so what’ to drive concrete strategic recommendations for brand tactics.Capable of describing relevant caveats in data or in a model and how they relate to business question.Ability to be flexible, prioritize multiple demands and deal with ambiguity.PROFESSIONAL CHARACTERISTICSAnalytical Thinker: Understands how to synthesize facts and information from varied data sources, both new and pre-existing, into discernable insights and perspectives; takes a problem-solving approach by connecting analytical thinking with an understanding of business drivers and how CAAI can provide value to the organization.Data and Information Manager: Understands and uses analytical skills/tools to produce data in a clean, organized way to drive objective insights.Communication: Can understand, translate, and distill the complex, technical findings of the data science team into commentary that facilitates effective decision making; can readily align interpersonal style with the individual needs of others.Collaborative: Manages projects with and through others; shares responsibility and credit; develops self and others through teamwork.Project Manager: Clearly articulates scope and deliverables of projects; breaks complex initiatives into detailed component parts and sequences actions appropriately; develops action plans and monitors progress independently; designs success criteria and uses them to track outcomes; drives implementation of recommendations when appropriate, engages with stakeholders throughout to ensure buy-in.Self-Starter: Takes an active role in one’s own professional development; stays abreast of analytical trends, and cutting-edge applications of data.Work Location Assignment: HybridEEO (Equal Employment Opportunity) & Employment EligibilityPfizer is committed to equal opportunity in the terms and conditions of employment for all employees and job applicants without regard to race, color, religion, sex, sexual orientation, age, gender identity or gender expression, national origin, or disability.Marketing and Market ResearchShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4389247516,2026-04-02
Cientista de dados (área de Crédito),HUPDATA,"Barueri, São Paulo, Brazil",4 weeks ago,"Buscamos um(a) Cientista de Dados /Especialista em Modelagem de Crédito para atuar na área de Políticas de Crédito, desenvolvendo análises quantitativas e modelos estatísticos que suportem a definição e evolução das estratégias de concessão de crédito.O profissional será responsável por gerar insights, identificar oportunidades de melhoria nas políticas vigentes, desenvolver modelos estatísticos e preditivos para suporte à concessão de crédito e simular impactos de alterações nas políticas de crédito, apoiando decisões que equilibram crescimento, risco e rentabilidade.Esperamos alguém que vá além de análises descritivas, contribuindo com desenvolvimento de modelos, evolução das estratégias de risco baseadas em dados, simulações robustas para tomada de decisão e geração de insights que impactem diretamente a política de crédito.Principais ResponsabilidadesDesenvolver modelos estatísticos e preditivos aplicados a risco de créditoEvoluir modelos existentesRealizar análises sobre comportamento de carteiraDesenvolver simulações de impacto de alterações em políticas de créditoEstruturar bases analíticas para modelagemGerar insights sobre o comportamento da carteira de créditoIdentificar oportunidades de melhoria nas políticas e estratégias de concessãoConstruir dashboards analíticos para acompanhamento da performance de créditoTrabalhar em parceria com áreas de risco, negócio e tecnologiaRequisitos Técnicos ObrigatóriosExperiência em modelagem estatística aplicada a crédito ou riscoProgramação em PythonForte domínio de SQL para manipulação de grandes basesExperiência com bibliotecas de análise e modelagem (ex: pandas, scikit-learn, statsmodels)Conhecimento em técnicas de modelagem preditiva (regressão logística, árvores, boosting, etc.)Experiência com análise de comportamento de carteira (vintage, roll rate, cohort)Experiência com ferramentas de visualização (Power BI, Tableau ou similares)Conhecimentos desejáveis em risco de créditoModelagem de Probability of Default (PD)Scorecards de créditoEstratégias de cutoff e segmentaçãoLoss rate / NPLSimulação de políticas de créditoEstratégia de concessãoDiferenciaisExperiência em instituições financeiras, fintechs, bancos ou financeirasExperiência com desenvolvimento de credit scoringExperiência com machine learning aplicado a risco de créditoExperiência com motores de decisão de créditoExperiência com deploy de modelos ou MLOpsPerfil ComportamentalForte raciocínio analítico , curiosidade investigativa sobre dados, capacidade de traduzir modelos em insights de negócio, autonomia para conduzir análises complexas, comunicação clara de resultados técnicos para áreas de negócio.Formação Estatística/Matemática/Engenharia/Ciência de Dados/Ciência da ComputaçãoTrabalho híbrido, presencial 3 vezes por semana no cliente (região da Berrini e Barueri), sendo o primeiro mês 100% presencial.Remuneração a definir + benefíciosShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4381135795,2026-04-02
