title,company,location,posted,description,applicants,work_mode,link,data_coleta
Analista Jr. de Excelência Operacional | Engenharia de Processos,Shopee,"São Paulo, São Paulo, Brazil",1 week ago,"About The TeamSobre a ShôAqui na Shô, acreditamos que cada membro de nossa equipe é fundamental para o nosso sucesso, e que diversidade de perspectivas e vivências são essenciais para movimentar nosso negócio e impulsionar o nosso propósito de mudar o mundo para melhor.Fazer parte do nosso time é a oportunidade de se desenvolver dentro de uma cultura de muita agilidade. Se você ama assumir grandes responsabilidades e fazer o que nunca foi feito, a Shô é seu lugar. Aqui você terá grandes desafios, trabalhará em colaboração com um time diverso e contribuirá para o futuro do e-commerce no Brasil, criamos impacto positivo na vida de milhões de pessoas.Job DescriptionSua missãoApoiar análises de processos, estudos de capacidade e modelagens básicas, contribuindo para diagnósticos e melhorias operacionais. Atuar junto ao time para gerar informações confiáveis que sustentem decisões e planejamento de recursos.Como será seu dia a diaApoiar análises de processos e estudos básicos de capacidade, coletando dados e organizando insumos.Construir e atualizar modelos simples de capacidade e produtividade sob orientação.Participar de diagnósticos operacionais, mapeando restrições e oportunidades de melhoria.Preparar relatórios, planilhas e materiais de acompanhamento.Atuar como suporte no relacionamento com times de network design, automação, operação, e outras áreas.Acompanhar simulações e cenários, garantindo atualização dos dados.Contribuir em tarefas hands‑on nas operações durante medições ou validações.Documentar processos, hipóteses, premissas e resultados das análises.Auxiliar em apresentações internas, consolidando informações.Apoiar a execução de melhorias definidas pelo time.RequirementsO que você vai precisar para assumir o desafioEnsino Superior completo em Engenharias, Administração ou áreas correlatas;Conhecimento avançado em Pacote Office; Google Workspace é um diferencial;Conhecimento em ferramentas de dados (Power BI, DataStudio);Inglês básico;Desejável: SQL Básico.BenefíciosAssistência médica e odontológica, estendendo-se aos dependentes;Parceria com Gympass e TotalPass;Vale Refeição/Alimentação flexível;Vale Transporte, Vale Mobilidade ou Estacionamento no local;Benefício flexível;Zenklub;Bônus anual discricionário atrelado à performance.Diversidade e InclusãoValorizamos talentos diversos e incentivamos a candidatura de pessoas de todas as origens, sem distinção de raça, gênero, orientação sexual, deficiência, idade ou qualquer outra característica. Trabalhamos continuamente para promover um ambiente acolhedor, com iniciativas e grupos de afinidade que fortalecem uma cultura cada vez mais inclusiva.Queremos ser o lugar onde você possa ser quem é, se desenvolver com autonomia e contribuir para transformar o futuro ao nosso lado. É a partir dessa pluralidade que geramos impacto e construímos o futuro do e-commerce no Brasil.O QUE TE FAZ ÚNICO, NOS FAZ MELHORES!E NOSSO IMPACTO DEIXA MARCA!N-A30Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4374088492,2026-05-07
Cientista de dados,GrupoSC Distribuidora de Medicamentos,"São Paulo, São Paulo, Brazil",1 hour ago,"Descrição da vagaBuscamos pessoas que nos ajudem a cumprir o nosso propósito demais saúde para mais pessoas.Se você é um profissional pró ativo, flexível a mudanças e disposto a se comprometer com a busca pela melhoria contínua,junte-se a nós!Todas as nossas vagas estão abertas para pessoas com deficiência (PCD's)Responsabilidades e atribuiçõesAnalisar grandes volumes de dados estruturados e não estruturadosDesenvolver modelos analíticos, preditivos e exploratóriosAplicar ferramentas de IA generativa e analítica para automação, análise e apoio à decisãoConstruir POCs e MVPs orientados a dados, em parceria com times de negócio e tecnologiaValidar hipóteses, identificar padrões e gerar insights estratégicosPreparar, limpar e organizar dados para análises avançadasDocumentar modelos, análises e resultados de forma clara e objetivaAtuar em conjunto com AI Labs, TI e áreas de negócioGarantir uso responsável da IA, respeitando segurança da informação e LGPDRequisitos e qualificaçõesFormação em Ciência de Dados, Estatística, Matemática, Computação, Engenharia ou áreas correlatas;Experiência prática com: Python (pandas, numpy, scikit‑learn ou similares);SQLAnálise exploratória de dados (EDA)Vivência com ferramentas de IA, como: Modelos de linguagem (ex.: ChatGPT, Copilot, Gemini ou similares), AutoML ou ferramentas de aceleração analítica;Conhecimento em: Modelagem de dados, Métricas, KPIs e indicadores de negócio, Visualização de dados (ex.: Power BI, Tableau ou similares);Capacidade de traduzir análises técnicas em linguagem de negócio.Informações adicionaisBenefíciosPDS (Prêmio por Desempenho Superior);Parcerias e Convênios (SESC, faculdades, restaurantes, lazer, cultura etc.);Plataforma de Desenvolvimento/ Educacional e Programas de Desenvolvimentos;Programa Gestante;Assistência Médica;Assistência Odontológica;Seguro de vida;Total Pass;Vale Transporte ou Estacionamento;Vale Refeição ou Vale Alimentação;Horário: 08:00 às 18:00Local:Vila OlimpiaModelo de trabalho: Híbrido (4x na semana presencial).Compartilhamos o Propósito: Mais saúde para mais pessoas!Somos oGrupoSC: a extensão da indústria, solução para o cliente com foco no paciente e consumidor, formado por grandes marcas como SantaCruz, Panpharma e Oncoprod. Reconhecidas no mercado, trazendo consigo reputação, trajetória e competência em seus 70 anos de história.Oferecemos uma gama de soluções que conectam inovação à distribuição através de uma operação logística que separa mais de 4,8 milhões de unidades e realiza 80.000 entregas, diariamente.Tudo isso só é possível com a dedicação do nosso time, composto por mais de 15 mil colaboradores espalhados pelo Brasil, movidos pelos nossos pilares:Credibilidade,AtitudeeEmpatia.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4402299145,2026-05-07
Developer Relations AI,Jobgether,Greater São Paulo Area,1 day ago,"This position is posted by Jobgether on behalf of a partner company. We are currently looking for a Developer Relations AI in Brazil.This role sits at the intersection of AI technology, software development, and community engagement, focused on empowering developers to build with cutting-edge privacy-first AI platforms. You will act as the bridge between engineering teams and the global developer ecosystem, ensuring tools, APIs, and frameworks are accessible, well-documented, and inspiring to use. The position combines hands-on technical work with advocacy, content creation, and community building across multiple channels. You will play a key role in shaping how developers discover, learn, and adopt advanced AI solutions, particularly in decentralized and local-first computing environments. Working in a globally distributed and fast-moving environment, you will help translate complex AI capabilities into real-world developer adoption. This is a highly visible role with strong influence on product feedback loops and developer experience strategy.AccountabilitiesBuild and nurture relationships with developers, open-source communities, and technical partners to grow adoption of AI platforms and tools.Create high-quality technical content including tutorials, demos, sample applications, documentation, and educational materials.Host and participate in developer events such as webinars, meetups, AMAs, hackathons, and community sessions.Develop prototypes and reference implementations to demonstrate real-world use cases of AI technologies.Gather, analyze, and communicate developer feedback to internal product and engineering teams to improve APIs, SDKs, and overall developer experience.Collaborate cross-functionally with engineering, product, and marketing teams to align messaging, roadmap priorities, and developer needs.Represent the organization as a technical voice in external communities, conferences, and online platforms.Requirements3+ years of professional software development or developer relations experience in technical environments.Strong hands-on experience with JavaScript, TypeScript, and Node.js, with the ability to write production-level code.Experience building, testing, and maintaining APIs, applications, or developer tools.Proven ability to create technical content such as tutorials, documentation, blog posts, or demos.Experience engaging with developer communities through events, GitHub, forums, or public platforms.Strong communication and presentation skills, with the ability to simplify complex technical concepts for diverse audiences.Experience working with AI/ML technologies, including LLMs, AI SDKs, or related systems.Familiarity with developer experience principles and cross-functional collaboration in product-driven teams.English fluency required for global developer engagement.BenefitsCompetitive compensation aligned with experience and impact in a fast-growing AI environment.Fully remote work with global collaboration opportunities.Exposure to cutting-edge AI technologies, including local-first and privacy-focused AI systems.Opportunity to shape developer experience and influence product direction through direct feedback loops.Participation in a global engineering and developer community with strong technical visibility.Professional growth through public speaking, content creation, and open-source engagement.Dynamic, innovation-driven environment focused on AI infrastructure and developer empowerment.How Jobgether WorksWe use anAI-powered matching processto ensure your application is reviewed quickly, objectively, and fairly against the role's core requirements. Our system identifies the top-fitting candidates, and this shortlist is then shared directly with the hiring company. The final decision and next steps (interviews, assessments) are managed by their internal team.We appreciate your interest and wish you the best!Why Apply Through Jobgether?Data Privacy Notice:By submitting your application, you acknowledge that Jobgether will process your personal data to evaluate your candidacy and share relevant information with the hiring employer. This processing is based on legitimate interest and pre-contractual measures under applicable data protection laws (including GDPR). You may exercise your rights (access, rectification, erasure, objection) at any time.We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.Show moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4409362357,2026-05-07
Cientista de dados,Tata Consultancy Services,Greater São Paulo Area,2 weeks ago,"A Tata Consultancy Services (TCS) é líder global em serviços de TI, consultoria & soluções de negócios com uma grande rede de centros de inovação & entrega.Fomos reconhecidos como um Global Top Employer e nossa capacidade de fornecer carreiras holísticas de longo prazo baseadas em aprendizado contínuo impulsionado por nosso ecossistema de aprendizagem digital nos ajuda a desenvolver os melhores talentos!E convidamos você a fazer parte da nossa equipe!Estamos em busca de um(a)profissional apaixonado(a) por dados e inteligência artificial, que queira atuar com grandes volumes de informações e desenvolver modelos de aprendizado de máquina que gerem impacto real no negócio.Responsabilidades:Trabalhar comgrandes conjuntos de dadosutilizando algoritmos deMachine LearningDesenvolver, treinar e otimizar modelos preditivosInterpretar e explicar o comportamento dos modelosde forma clara, objetiva e acessível para diferentes públicosColaborar com times técnicos e de produto no desenvolvimento de soluções escaláveisRequisitos Técnicos:Mínimo de 3 anos de experiênciana áreaBachareladocompleto (áreas correlatas à tecnologia, dados ou engenharia)Proficiência em PythonExperiência comReactFamiliaridade comAWSMandatório: Inglês Intermediário B2Modelo de contratação:CLT Full + BenefíciosBenefícios TCS – Brasil:Plano de SaúdePlanos OdontológicoSeguro de VidaVale TransporteVale Refeição/AlimentaçãoAuxílio CrecheGympassTCS Cares – 0800 gratuito que fornece assistência psicológica (24 hrs/dia), jurídica, social e financeira aos associadosParceria com SESCReembolso de CertificaçõesPortal de aprendizagem gratuito da TCS – cursos online e treinamentos ao vivoOportunidade de experiência internacionalParceria de descontos com Universidades e escolas de idiomasBring Your Buddy – Ao indicar pessoas você se torna elegível a receber um bônus para cada contrataçãoTCS Gems – Reconhecimento por performanceXcelerate – Plataforma de carreira com mentoria gratuitaOperamos em escala global, com diversas bases de talentos representando 156 nacionalidades, em 55 países. Na Tata Consultancy Services promovemos uma cultura inclusiva, sempre trabalhamos pela equidade. Isso se traduz em Gênero, Pessoas com Deficiência, LGBTQIA+, Religião, Raça, Diversidade de experiências e Etnia, ou seja, todas as nossas vagas são trabalhadas com esses princípios.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4403445938,2026-05-07
Lead/Staff Data Scientist,Nubank,"São Paulo, São Paulo, Brazil",2 weeks ago,"About UsNu was born in 2013 with the mission to fight complexity to empower people in their daily lives by reinventing financial services. We are one of the world’s largest digital banking platforms, serving millions of customers across Brazil, Mexico, and Colombia. For more information, visit our institutional page https://international.nubank.com.br/careers/Data Science at NubankData Science is essential to every part of the business at Nubank, since Day 1. Most areas of the company use data science to some extent. Data Scientists are responsible for translating business needs into models and other types of data-driven solutions.As a Data Scientist, you’re expected toInteract with other team members to understand how to best apply data science and artificial intelligence to Nubank’s problems;Investigate problems and discover insights through exploratory data analysis and other quantitative methods;Have great numerical and analytical literacy, including knowledge of statistics and linear algebra as needed;Work on multiple stages of the ML model lifecycle–from ideation to training and steady-state operation;Work across multiple types of models, algorithms and learning paradigms;Communicate technical points, decisions and tradeoffs to peers and stakeholders;Our ideal candidateHas experience working with ML models in a production environment;Understands possible pitfalls and tradeoffs when applying ML to real-word, sometimes messy problems;Is familiar with the technical aspects of learning theory and algorithms and is able to discuss details if needed;Has experience working with the Python scientific stack (Numpy, Pandas, Scipy, Sklearn, Boosted Tree Libraries, etc);Has experience working with Tensor/Deep Learning libraries such as Tensorflow and Pytorch;Is able to connect analytical outcomes to business priorities and advise stakeholders on the best course of action;Has good communication skills and is able to convey technical topics and decision points to diverse audiences;Has experience writing general-purpose code using modern tools;Understands the implications of causality when applying ML to problems;Is up-to-date with recent developments in the area as a whole and is able to identify opportunities for improvement and innovation;Our BenefitsChance of earning equity at NubankFood/ Meal Card (Vale-Refeição and/or Vale Alimentação)Public Transportation Commuting Benefit (Vale-Transporte)NuCare – Psychological, Financial and Legal Assistance ProgramLife InsuranceMedical PlanDental PlanNuLanguage – Language Course ProgramNucleo - Our learning platform of coursesExtended Parental LeaveDaycare AllowanceParental ConsultancyWork-from-home AllowanceGym Partnerships30 days of paid vacationWork Model for this RoleHybrid 2-3 times/week:Our hybrid work model brings us to the office at least twice a week, on strategic days designed to maximize team connection and collaboration. For more details, visit https://building.nubank.com/nu-hybrid-work-model/Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4364197061,2026-05-07
Analista de Dados Jr (Qualidade),Datora,"São Paulo, São Paulo, Brazil",19 hours ago,"A Datora é uma empresa brasileira com mais de 30 anos de experiência no mercado de telecomunicações, reconhecida por sua trajetória de inovação e excelência.Pioneira em soluções de VOIP, conectividade e mobilidade, a Datora atende empresas de diversos segmentos, com atuação no Brasil e presença internacional.Com uma cultura voltada para a inovação, colaboração e desenvolvimento contínuo, nosso propósito é conectar pessoas e negócios de forma inteligente, segura e eficiente.Acreditamos na força do trabalho em equipe e no poder das conexões. Por isso, nosso lema é: #JuntosSomosMelhores.Conheça mais sobre a Datora:https://www.youtube.com/watch?v=R-KLmLirCGMDescriçãoBuscamos um profissional para atuar na análise e monitoramento da qualidade dos serviços de conectividade, garantindo desempenho, conformidade com padrões internos e melhoria contínua dos processos, sempre com foco na experiência do cliente.Principais responsabilidades- Analisar dados de desempenho dos serviços de telecom, identificando padrões, tendências e oportunidades de melhoria.- Definir e acompanhar indicadores e métricas de qualidade (KPIs).- Elaborar relatórios e dashboards com análises e recomendações estratégicas.- Realizar auditorias em sistemas e processos, propondo ações corretivas e preventivas.- Atuar em conjunto com equipes multidisciplinares para assegurar a excelência das soluções entregues.- Monitorar a efetividade das melhorias implementadas.- Documentar processos e aplicar boas práticas de qualidade e análise de dados.Requisitos- Superior cursando a partir do 7º semestre ou completo em Qualidade, Ciência/Engenharia de Dados, Estatística, Matemática Aplicada ou áreas correlatas.- Experiência com análise de dados.- Conhecimento em Python ou R para manipulação e análise de dados.- Experiência com SQL e bancos de dados relacionais e/ou não relacionais.- Vivência na construção de dashboards (Power BI, Tableau ou similares).- Conhecimento em controle de qualidade e análise estatística.- Noções de LGPD/GDPR e boas práticas de governança de dados.Diferenciais- Experiência em telecom e redes móveis.- Conhecimento em mineração de dados e modelos preditivos.- Certificações ou vivência com ISO 9001, ISO 14001, Lean Six Sigma e metodologias ágeis.Local de trabalho: Av. JK/SPFormato: CLT – HíbridoHorário: Segunda a sexta-feira, 8h às 17h48.Nossos benefícios• Vale Alimentação e Vale Refeição.• Vale Alimentação e Vale Refeição durante as férias.• Vale Transporte• Reembolso de Estacionamento• Assistência Médica Amil• Assistência odontológica Bradesco• Seguro de vida.• Licença Maternidade e Paternidade estendida.• Auxílio PCD• Auxílio Creche• Total Pass• Programa Eleva• Vida Link, subsídio para compra de medicamentos.• Auxílio Medicamento para Patologias Graves.• Frutas no escritório.• Happy Day: Dia de descanso, receba R$60,00 no seu cartão flash e participe do sorteio de R$150,00.• PPR• Premiação por tempo de casa• Premiação por DesempenhoShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4411215541,2026-05-07
Data Scientist,IQVIA,"São Paulo, São Paulo, Brazil",4 weeks ago,"Principais AtribuiçõesExtrair dados de várias fontes, como bancos de dados, arquivos CSV, etc.Integrar e consolidar dados de diferentes fontes para criar conjuntos de dados coesos e utilizáveisAutomatizar pipelines de dados para garantir a atualização contínua dos dados.Apoio no desenvolvimento e avaliação de modelos de machine learning e metodologias estatísticasCriação de variáveis/features (feature engineering) que possam melhorar a performance dos modelosExecução/manutenção de workflows de metodologiasDocumentar processos e resultados de maneira clara e compreensívelRequisitosFormação em Estatística, Economia, Ciência da Computação, Engenharia ou outra área correlataExperiência profissional com análises estatísticas e data scienceProficiência intermediária/avançada na linguagem SQLProficiência intermediária/avançada na linguagem PythonConhecimento e/ou experiência com plataformas em nuvem será considerado diferencialInglês intermediário/avançadoFamiliaridade com o setor de health/Life Science será um diferencialDisponibilidade para atuar no modelo híbrido em São Paulo/Capital (3x presencial)QVIA is committed to embracing a diverse and inclusive work environment. Our goal is to attract and retain the best people, regardless of their gender, race, marital status, ethnic origin, national origin, age, disability, sexual orientation, gender identity or any other characteristic. Join us!IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide. Learn more at https://jobs.iqvia.comIQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4394732079,2026-05-07
AI Trainer - Freelance Data Annotator,Toloka Annotators,"São Paulo, São Paulo, Brazil",1 week ago,"Please submit your resume in English and indicate your level of English.At Toloka, we connect smart, curious people from around the world with freelance online tasks that train and improve artificial intelligence.What We DoThe Toloka Annotators connects individuals with Generative AI projects from leading tech innovators. Our mission is to unlock the full potential of AI by involving real people from around the world in the development process.About The RoleAnnotation is what helps AI make sense of the world. As an annotator, you may be invited to take part in online projects such as rating AI-generated content, evaluating factual accuracy, or comparing responses - when projects are available.Responsibilities:Carefully review provided data (text, images, or videos)Label or classify content based on project guidelinesIdentify and flag factually incorrect, sensitive, inappropriate, or unclear materialImportant note:This is project-based work. Tasks are availableonly when projects are active. You may be invited to one or more projects depending on your profile and current opportunities.Each project has its own compensation level based on scope and expertise required. On this project, AI trainers earn up to$9 per hour equivalent.RequirementsBachelor's degree in any disciplineMinimum 1 year of experience in any professional roleAdvanced level of English (C1 or higher), both written and spokenLogical thinking, fact-checking and reasoning abilitiesStrong attention to detail and ability to understand and follow complex instructionsStrong communication skills, including the ability to ask clarifying questions when neededGenuine interest in technology and artificial intelligenceBenefitsWhy this freelance opportunity might be a great fit for you?Take part in a part-time, remote, freelance project that fits around your primary professional or academic commitmentsWork on advanced AI projects and gain valuable experience that enhances your portfolioInfluence how future AI models understand and communicate in your field of expertiseShow moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4407457232,2026-05-07
Cientista de Dados Sênior,TotalPass Brasil,"São Paulo, São Paulo, Brazil",1 month ago,"DESCRIÇÃOAtividadesLiderar projetos de ciência de dados de ponta a ponta, desde a definição do problema até a implementação de modelos em produção;Extrair, processar, limpar e analisar grandes volumes de dados estruturados e não estruturados;Desenvolver e implementar modelos preditivos e algoritmos de machine learning para resolver problemas de negócios.Identificar padrões, tendências e oportunidades através de análises exploratórias de dados.Criar e otimizar modelos de machine learning (supervisionado, não supervisionado, aprendizado por reforço) para solucionar problemas de negócios, como previsão de demanda, classificação de clientes, detecção de fraudes, entre outros.Explorar novos algoritmos e metodologias de aprendizado profundo (deep learning) para aplicações avançadas, como processamento de linguagem natural (NLP), visão computacional e reconhecimento de padrões.Monitorar o desempenho dos modelos após a implementação em ambiente de produção, ajustando-os conforme necessário para garantir que continuem otimizados à medida que novos dados se tornam disponíveis.Desenvolver relatórios e dashboards interativos, utilizando ferramentas de visualização de dados (Tableau, Power BI, D3.js, Matplotlib, Seaborn), para comunicar os resultados de maneira clara e intuitiva.Garantir que os projetos de ciência de dados sigam todas as regulamentações de proteção de dados, privacidade e segurança, como LGPD (Lei Geral de Proteção de Dados) ou GDPR.RequisitosFormação superior em Ciência de Dados, Estatística, Matemática, Computação, Engenharia ou áreas correlatasExperiência mínima de 3 anos como cientista de dados, com foco em machine learning e análise de dados.Forte habilidade em programação, com proficiência em linguagens como Python, R e SQL.Local de trabalho: São Paulo, SPRegime de contratação de tipo: Efetivo – CLTJornada: Período IntegralÁrea e especialização profissional: Contábil, Finanças, Economia - FinançasNível hierárquico: AnalistaREQUISITOSEscolaridade Mínima: Ensino SuperiorShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4385156333,2026-05-07
AI Trainer - Freelance Data Annotator,Toloka Annotators,"São Paulo, São Paulo, Brazil",1 week ago,"Please submit your resume in English and indicate your level of English.At Toloka, we connect smart, curious people from around the world with freelance online tasks that train and improve artificial intelligence.What We DoThe Toloka Annotators connects individuals with Generative AI projects from leading tech innovators. Our mission is to unlock the full potential of AI by involving real people from around the world in the development process.About The RoleAnnotation is what helps AI make sense of the world. As an annotator, you may be invited to take part in online projects such as rating AI-generated content, evaluating factual accuracy, or comparing responses - when projects are available.Responsibilities:Carefully review provided data (text, images, or videos)Label or classify content based on project guidelinesIdentify and flag factually incorrect, sensitive, inappropriate, or unclear materialImportant note:This is project-based work. Tasks are availableonly when projects are active. You may be invited to one or more projects depending on your profile and current opportunities.Each project has its own compensation level based on scope and expertise required. On this project, AI trainers earn up to$9 per hour equivalent.RequirementsBachelor's degree in any disciplineMinimum 1 year of experience in any professional roleAdvanced level of English (C1 or higher), both written and spokenLogical thinking, fact-checking and reasoning abilitiesStrong attention to detail and ability to understand and follow complex instructionsStrong communication skills, including the ability to ask clarifying questions when neededGenuine interest in technology and artificial intelligenceBenefitsWhy this freelance opportunity might be a great fit for you?Take part in a part-time, remote, freelance project that fits around your primary professional or academic commitmentsWork on advanced AI projects and gain valuable experience that enhances your portfolioInfluence how future AI models understand and communicate in your field of expertiseShow moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4407457232,2026-05-07
"Brazil Residents - Survey Participants - Guarulhos, Brazil",Prolific,"Guarulhos, São Paulo, Brazil",1 week ago,"SurveyParticipantsAbout ProlificProlific is not just another player in the AI space – we are building the biggest pool of quality human data in the world.Over 35,000 AI developers, researchers, and organizations use Prolific to gather data from paid study participants with a wide variety of experiences, knowledge, and skills.The roleWe are looking for Study Participants from all professional backgrounds across Brazil to take part in academic and applied research studies for global businesses and educational faculties.Whether you are just starting your career or are a seasoned expert, your perspective is valuable. We are actively seeking a diverse range of educational backgrounds, including:No High School Diploma / High School GraduatesTrade School & Vocational Professionals (MBO)Undergraduate & Master's Degree Holders (HBO/WO)PhD Candidates & Doctoral ResearchersIf you have the necessary experience, we'll send you a quick 10- to 15-minute screening to assess your suitability. If successful, you'll be invited to join Prolific as a participant, where you'll get paid to contribute to a wide range of projects.Compensation: Researchers looking for your profile tend topay up to $18/hrper study completed. While many tasks are short, you should be prepared for studies thatrequire up to one hour of uninterrupted work.Whatyou'll be doing in the roleAs a participant, you will contribute to high-quality research outcomes by responding thoughtfully to various tasks, including:AI Training & Evaluation: helping refine Large Language Models by ranking responses or providing creative prompts.Behavioral Experiments: participating in decision-making tasks and cognitive games.User Research: providing feedback on new software, apps, or product concepts.Academic Studies: assisting university researchers in fields like psychology, economics, and sociology.Interviews: engaging in one-on-one deep dives regarding your professional expertise or lived experience.Surveys & Questionnaires: sharing your opinions on current events, consumer habits, or workplace culture.Whatyou'll bringDiverse Perspective: a track record of relevant experience, knowledge, or lived context (from entry-level roles to executive or academic positions).Attention to Detail: the ability to remain focused and provide high-quality data for the duration of a study.Technical Setup: a reliable, fast internet connection and access to a desktop or laptop computer.Financial Readiness: a PayPal account to receive payments and a willingness to self-declare earnings as a self-employed participant.Why Prolific is a great platform to join as a ParticipantJoining our platform as a Prolific participant will give you the chance to influence the AI models of the future using professional legal expertise. Once you pass our assessment, you can join Prolific in just 15 minutes, and start enjoying competitive pay rates, flexible hours, and the ability to work from home.We've built a unique platform that connects researchers and companies with a global pool of participants, enabling the collection of high-quality, ethically sourced human behavioural data and feedback. This data is the cornerstone of developing more accurate, nuanced, and aligned AI systems.We believe that the next leap in AI capabilities won't come solely from scaling existing models, but from integrating diverse human perspectives and behaviours into AI development. By providing this crucial human data infrastructure, Prolific is positioning itself at the forefront of the next wave of AI innovation – one that reflects the breadth and the best of humanity.Links to more information on ProlificWebsiteYoutubePrivacy StatementBy submitting your application, you agree that Prolific may collect your personal data for recruiting and global organisation planning. Prolific's Candidate Privacy Notice explains what personal information Prolific may process, where Prolific may process your personal information, its purposes for processing your personal information, and the rights you can exercise over Prolific use of your personal personal information.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4404106807,2026-05-07
Data Scientist,IDT Corporation,Greater São Paulo Area,2 months ago,"IDT Corporation is a global communications company founded in 1990 and headquartered in Newark, New Jersey. We are industry leaders in prepaid communication and payment services and one of the largest international voice carriers. We are listed on the NYSE, employ over 1800 people across 20 countries, and have over $1.5 billion in revenues.IDT is not ”another big IT corporation”— we encourage and support in-house entrepreneurs in developing their ideas into business actions.We are looking for a highly technical Data Scientist to join our established Analytics department. This is a modeling-heavy role focused on building high-performance, reproducible machine learning systems that drive core business decisions. You will join an existing Analytics and Data Science department, and partner with IDT’s new AI Lab to push models into production.Responsibilites:Production-Grade Modeling: Design, develop, and maintain reproducible machine learning models for production environmentsBehavioral Forecasting: Build advanced models to predict user engagement patterns, including retention and activity frequencyOptimization & Causal Inference: Develop Uplift models to measure the incremental impact of business interventionsRecommendation Systems: Improve and scale next-best-action (NBA) engines to enhance personalized user experiencesExperimental Design: Lead the statistical design and analysis of A/B testing to validate model performance and business hypothesesRequirementsExperience: 3+ years of professional experience in Data Science, with a deep understanding of Supervised/Unsupervised learning including Regression, Boosting, Clustering, and related frameworksCore Stack:Python: Advanced use of Pandas, Numpy, and Scikit-learn for complex feature engineering, model selection, and pipeline optimizationSQL: Proficiency in querying and structuring data from large-scale databasesVisualization: Ability to leverage Tableau to communicate complex analytical results through interactive dashboards and data storytellingEducation: Bachelor’s degree in a quantitative field (Computer Science, Statistics, Mathematics, or related)What we offer:Remote work opportunity!B2B Employment ($, gross)Stable job with long-term growth perspectiveCompetitive salary with annual performance reviewReally good hardwareAn exciting and challenging job with talented people aroundContinuous learning and career growth opportunitiesCompensation for professional training, seminars, and conferencesReferral program - get rewarded for helping us grow the team with talented peopleCompany-supported English classes to enhance your professional growthWe may use artificial intelligence (AI) tools to support parts of the hiring process, suchas reviewing applications, analyzing resumes, or assessing responses. These toolsassist our recruitment team but do not replace human judgment.PLEASE SUBMIT CV IN ENGLISH.Only accepting candidates from LATAMWe may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.Show moreShow less",N/A,Remote,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4364503802,2026-05-07
