title,company,location,posted,description,applicants,work_mode,link,data_coleta
"Product Analyst - Research and Insights (Sao Paulo, Brazil, Hybrid)",NPS Prism,"São Paulo, São Paulo, Brazil",6 days ago,"Hybrid position (2 days per week) based in São Paulo.WHO WE ARE & WHAT MAKES US A GREAT PLACE TO WORKNPS Prism is a cloud-based customer experience benchmarking platform owned by Bain & Company. We deliver actionable insights that help businesses create game-changing customer experiences by showing how they compare to competitors across the full customer journey.Launched in 2019, NPS Prism has grown into a global team of 200+ serving leading brands worldwide. As part of Bain & Company—one of the world’s top consulting firms—we combine Bain’s expertise with a dynamic, collaborative culture where you can grow and make an impact.WHERE YOU’LL FIT WITHIN THE TEAMIn this role, you will collaborate closely with Product Specialists and Product Managers to contribute to the development and success of a commercially valuable product that serves key industries across all regions.You’ll be part of a cross-functional agile team focused on core product development, including building and maintaining automated data pipelines, managing product databases, developing data analysis applications, programming surveys, and designing data visualization dashboards.Additionally, you’ll support ongoing improvements to NPS Prism’s data processes by working closely with Product Managers and Tech Product Leads to enhance product functionality and efficiency.WHAT YOU’LL DOSupport customer success and adoption efforts for the region:Support the Product team in the development and delivery of new and existing NPS Prism instruments to subscription customers.Execute big data processing and create client-ready visualization dashboards with guidance from the NPS Prism Data Visualization and Data Engineering leads.Design and develop new data workflows and analytical queries to support the launch of new product instances and features.Analyze large datasets to uncover trends and identify potential issues.Support team leads in problem-solving, hypothesis generation, research, insight generation, and quality control to ensure timely and high-quality delivery of outputs to clients.Communicate data insights or data implications in a clear manner to other team members and product leads.Provide ongoing stakeholder support, such as additional data requests and responding to methodology-related questions.ABOUT YOURequired:Minimum of 1+ year of experience in big data, data visualization, database management, or data science, conducting data analysis in a professional settingFluency in English, both written and spoken, is required.Experience handling large databases, efficiently managing, and manipulating data to support business needsStrong proficiency in Python for data analysisFamiliarity with Data mining/visualization tools such as SQL, Alteryx and Tableau / Power BIExperience creating data visualization dashboards using Tableau, Power BI, Looker or similar platforms.Strong analytical and communication skills, with the ability to present complex data clearly and concisely.Preferred:Strong experience in data analysis, including data cleaning, preparation, exploration, and visualization.Strong experience developing dashboards with data visualization platforms, such as Tableau, Power BI, etc.Familiarity with survey programming, including designing question logic, managing data collection processes, and analysis of data collection metrics.Familiarity with advanced techniques such as sentiment analysis, regression modeling, and time series analysis.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4432286067,2026-06-29
Trainee Engenharias,TO Brasil,"São Paulo, São Paulo, Brazil",1 week ago,"DescriçãoRequsitos Obrigatórios:Graduação no Curso de Engenharia em curso, no último ano de formação (formatura prevista para Dez/27)Conhecimento em planejamento e em TI;IMPRESCINDÍVEL Ter como objetivo em atuar em Tecnologia da Informação;Conhecimento no Pacote Office avançado (Word/Power Point/Excel), PRINCIPALMENTE EXCEL;Idioma Inglês (avançado/fluente) - será considerado um diferencial da candidaturaIdiomasInglês - Nível AvançadoOutros RequisitosOs candidatos deverão ter disponibilidade de viagens a trabalho e de horário comercial (9 às 18hs);Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4427762219,2026-06-29
Cientista de Dados Senior,Webmotors,"São Paulo, São Paulo, Brazil",3 weeks ago,"Seu próximo desafio está aqui!Na Webmotors, não buscamos apenas talentos — buscamospessoas que queiram acelerar junto com a gente, impulsionadas pela escolha de ir além e pavimentar o caminho do sucesso.Somos a principal plataforma digital do segmento automotivo no Brasil, transformando a experiência de compra e venda de veículos por meio da tecnologia, inovação e de um timeapaixonado por causar impacto real.Se você é um(a)analista inquieto(a), criativo(a)e movido(a) por propósito; se ama ambientes colaborativos, valoriza aautonomia com direção, gosta dedesafios que impulsionam o crescimentoe querconstruir o futuroem um time que está dirigindo o setor automotivo — seu lugar é aqui!Você terá a oportunidade deacelerar ideias, desviar de obstáculos com leveza e manter o olhar lá na frente, sempre buscando ser um pouco melhor a cada dia. Valorizamos e impulsionamos cada talento, oferecendo um ambiente seguro e inclusivo, onde o crescimento profissional e pessoal são prioridades.Somos CAR Group. Somos Santander. Somos Webmotors! E estamos prontos parapilotar essa transformação com você.Vem com a gente fazer parte de algo grandioso!#SejaParteImportanteDeAlgoGrandioso #BeABigPartOfSomethingBigResponsabilidades e Atribuições:Nesta posição, você terá a oportunidade de trabalhar diretamente com o time de negócios no dia a dia, desenvolvendo soluções que fazem a diferença e geram resultado. Se você gosta de desafios técnicos e de criar produtos de dados que realmente importam, essa vaga é para você!Desenvolver estudos com uso de metodologias avançadas de análise de dados e apresentar para stakeholders;Desenvolver e implantar modelos avançados de aprendizado de máquina;Monitorar a performance de modelos em produção, garantindo confiabilidade e eficiência;Desenvolver agentes e multiagentes de IA com Databricks, n8n etc;Gerenciar pipelines de dados para treinamento, validação e inferência dos modelos, assegurando escalabilidade e desempenho;Garantir a qualidade dos dados (Data Quality) usados nos modelos e em análises, identificando e corrigindo anomalias ou inconsistências;Automatizar processos de MLOps, incluindo versionamento, deploy contínuo e monitoramento de modelos;Colaborar com times multidisciplinares para traduzir necessidades de negócio em soluções baseadas em dados;Desenvolver e documentar boas práticas de ciência de dados e MLOps para o time;Contribuir para a disseminação de uma cultura data-driven.Requisitos e Qualificações:Formação superiorem Ciência de Dados, Engenharia, Estatística, Ciência da Computação ou áreas relacionadas;Proficiência emPythonebibliotecas de machine learning(scikit-learn, TensorFlow, PyTorch, etc.);Sólidos conhecimentos emSQLe manipulação degrandes volumes de dados;Experiência com ferramentas deMLOps(MLflow, Airflow, Kubeflow ou similares);Conhecimento avançado emarquiteturas de banco de dados analíticos(Data Lake, Data Warehouse);Experiência com agentes e multiagentes deIAeRAG;Experiência emmonitoramento de modelos(drift detection, performance tracking);Familiaridade com ferramentas deversionamento de código(Git) epipelinesCI/CD;Experiência com serviços denuvem(AWS, GCP ou Azure);Experiencia comreportspara alta gestão;Excelentes habilidades paraapresentações executivas.Diferencial:Familiaridade com ferramentas de orquestração de dados (Databricks, Apache Spark).Experiência em engenharia de recursos (feature engineering) para modelos preditivos.Publicação de papers ou participação ativa em comunidades de ciência de dados.Informações adicionais:Acreditamos que a verdadeira transformação só acontece quando diferentes histórias, olhares e trajetórias se encontram. Por isso, valorizamos e promovemos um ambiente diverso, seguro e inclusivo, onde todas as pessoas possam ser quem são — com autonomia, respeito e pertencimento.Nosso modelo de trabalho é híbrido, comtrês dias presenciais por semanana sede do Santander, naVila Olímpia. Um espaço colaborativo, moderno e cheio de conexões — onde ideias ganham velocidade e pessoas impulsionam o futuro.Benefícios que fazem a jornada valer a pena 🚗💨Na Webmotors, acreditamos que cuidar das nossas pessoas é o primeiro passo para acelerar grandes transformações. Por isso, oferecemos um pacote de benefícios pensado para apoiar sua saúde, bem-estar, desenvolvimento e qualidade de vida — dentro e fora do trabalho.Confira tudo o que você encontra por aqui:💵Bônus anual de acordo com seu desenvolvimento🏥Assistência médica🏥Assistência odontológica🍽️Vale Refeição🛒Vale Alimentação👶Auxílio Creche ou Babá👨 👧Licença maternidade e paternidade estendida, inclusive em casos de adoção💰Adiantamento do 13º salárioem maio, para quem já estava com a gente até 31/12 do ano anterior🎉Day-Off de aniversário: um dia de folga para celebrar como quiser💪Gympass e TotalPass: para cuidar da saúde física e mental💼Seguro de Vida💡PAP – Programa de Apoio Pessoal (Auster): com suporte gratuito em psicologia, nutrição, enfermagem, serviço social, jurídico e financeiro🎟️Credencial SESC: acesso a programas de lazer, cultura, saúde e muito mais🏷️Parcerias Santander: descontos em viagens, restaurantes, teatros, cinemas, academias e outros🚘70% de desconto para anunciar seu carrono site da Webmotors🌟Programa Indicação Top: indique talentos e seja reconhecido se eles forem contratados e aprovados na experiênciaSe identificou com esse jeito de cuidar de gente e de crescer com consistência?Então vem acelerar com a gente.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4422456988,2026-06-29
Analista de Relacionamento com Cliente Jr (Indicadores),Cacau Show,"São Paulo, São Paulo, Brazil",6 days ago,"Quer fazer parte da nossa turma?São mais 30 anos recheados de aprendizados e doces conquistas. A Cultura vivenciada na empresa traduz a essência de quem somos e onde queremos chegar.Vivemos para Juntos tocar a vida das pessoas compartilhando momentos especiais.Ingredientes comoFoco, Atitude, União, Alegria e muita Paixão por realizarnos impulsiona a fazer sempre o melhor,transformando o Ordinário em Extraordinário.A nossa turma é formada por pessoas que fazem da Cacau show um lugar especial para se trabalhar, onde todos são tratados com igualdade, independentemente de gênero, raça, idade, origem ou orientação sexual, sendo nosso processo baseado em meritocracia.Na Cacau todos são Show!!!Se você é apaixonado pelo que faz, possui senso de dono e muito “gás” para trabalhar, essa vaga é a sua cara!!!Responsabilidades e atribuiçõesMonitorar diariamente os indicadores operacionais, identificando desvios, riscos e oportunidades de melhoria.Atuar nas rotinas de Control Desk, acompanhando produtividade, aderência, capacidade operacional e desempenho das equipes.Elaborar relatórios gerenciais e análises que apoiem a tomada de decisão da liderança.Desenvolver e manter dashboards, painéis gerenciais e bases de dados utilizando Power BI, Power Query e Excel avançado.Realizar consolidação, tratamento, validação e cruzamento de informações provenientes de diferentes sistemas e fontes de dados.Apoiar a gestão na elaboração de estudos, projeções, dimensionamentos e análises de performance operacional.Participar de projetos estratégicos e iniciativas de melhoria contínua, contribuindo com análises, acompanhamento e mensuração de resultados.Mapear, revisar e otimizar processos operacionais, promovendo ganhos de eficiência, qualidade e produtividade.Elaborar apresentações em Power Point executivas para reporte de indicadores, resultados e projetos.Apoiar rotinas sistêmicas e operacionais em SAP, incluindo consultas, pagamentos, estornos e demais atividades relacionadas.Garantir a confiabilidade, integridade e disponibilidade das informações utilizadas pela área de SAC.Requisitos e qualificaçõesExperiência em elaboração e análise de relatórios gerenciais e operacionais;Conhecimento em Control Desk, monitoramento de indicadores e acompanhamento de resultados;Vivência em participação e apoio a projetos de melhoria de processos;Conhecimento em Power BI (criação e manutenção de dashboards);Excel avançado (Tabela Dinâmica, PROCV, PROCX, CONT.SE, SE, gráficos, importação e cruzamento de dados);Experiência com análise e manipulação de bases de dados;Desejável experiência com SAP (rotinas financeiras, pagamentos, estornos e consultas);Mapeamento e revisão de processos operacionais visando ganhos de eficiência e redução de erros;Acompanhamento e análise de indicadores de SAC, Operações ou áreas correlatas.Ensino superior cursando ou concluido.Informações adicionaisAssistência Médica;Assistência Odontológica;Seguro de Vida;Estacionamento na empresa/fretado;Cesta Básica ou Vale alimentação;Restaurante na empresa;Academia na empresa;Desconto nos produtos Cacau Show (Matriz);Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4431228100,2026-06-29
Cientista de Dados - Pleno (Data Analytics),Five Acts,"São Paulo, São Paulo, Brazil",2 days ago,"Responsabilidades e AtribuiçõesVocê fará parte da gerência de Transformação de Cadastro de Clientes, atuando em:Explorar e analisar dados para identificar oportunidades, padrões e insights relevantes para melhoria de processos e experiência do cliente.Desenvolver e/ou aplicar conceitos de agentes e multiagentes para automação, geração de insights e suporte à tomada de decisão.Criar relatórios analíticos e apresentações executivas (PowerPoint) para comunicar resultados de forma clara e estratégica.Trabalhar com grandes volumes de dados estruturados e não estruturados, garantindo qualidade e consistência.Utilizar técnicas de grafos para identificar relações complexas e oportunidades no Cadastro, como detecção de vínculos, clusters e padrões de relacionamento entre entidades.Colaborar com áreas de negócio e engenharia para implementar soluções orientadas a dados.Apoiar iniciativas de governança e qualidade de dados, incluindo técnicas de data profiling e enriquecimento.Documentar metodologias, processos e resultados de forma acessível e organizada.Requisitos e QualificaçõesConhecimentos Técnicos:Explorar e analisar dados para identificar padrões, oportunidades e melhorias nos processos.Experiência com projetos envolvendo automação de análises e geração de insights.Realizar estudos e análises para identificar gaps, inconsistências e oportunidades de melhoria nos dados cadastrais.Trabalhar com grandes volumes de dados estruturados e não estruturados.Aplicar técnicas de data profiling, imputação e enriquecimento de dados.Colaborar com áreas de negócio e engenharia para melhoria contínua da qualidade dos dados.Conhecimento em Python e SQL.Familiaridade com ambientes cloud (preferencialmente Azure e Databricks).Habilidade para criação de apresentações (PowerPoint) e relatórios analíticos.Noções de modelagem de dados e qualidade de dados.Monitorar tendências e novas tecnologias do mercado para aplicação na área de dados para Cadastro de Clientes.Criar relatórios analíticos e apresentações executivas (PowerPoint) para comunicar resultados de forma clara e estratégica.Documentar metodologias, processos e resultados de forma clara e organizada.Perfil Desejado:Proatividade e curiosidade analítica.Boa comunicação para interação com áreas técnicas e de negócio.Foco em resultados e melhoria contínua.Interesse por inovação, qualidade de dados e experiência do cliente.Como será o seu dia a diaAnalisar dados de cadastro de clientes para encontrar principais gaps, ausência de informações, duplicidades e inconsistências.Realizar análises para identificar a origem ou motivação dos problemas.Executar análises descritivas e exploratórias para gerar insights.Propor soluções baseadas em dados para melhoria da qualidade cadastral.Conduzir testes A/B e backtests com fornecedores para validar hipóteses.Aplicar técnicas de amostragem para estudos comparativos de dados.Criar agentes e multiagentes para automação e descoberta de oportunidades.Aplicar técnicas de grafos para mapear relacionamentos e descobrir oportunidades no Cadastro.Preparar relatórios e apresentações executivas para comunicar resultados à liderança.Jornada para se tornar Fiver:Para nos conhecermos e sabermos se poderemos criar soluções incríveis juntos(as), trilhamos um caminho, onde, a cada passo, compartilhamos uma parte de nossa história:Triagem de currículos;Bate-papo com equipe de Gestão Humana;Entrevista Técnica com lideranças do time;Entrevista Final com cliente.E agora, qual história você quer contar?Sobre nós, Fivers:Acreditamos que os dados são o combustível para a transformação das empresas e das pessoas. Com isso em mente, ajudamos nossos clientes a criar soluções analíticas que os inspiram a realizar transformações organizacionais com impacto direto nos seus modelos de negócio.Você acredita que ao contar boas histórias com os dados, podemos inspirar pessoas a transformarem o mundo a sua volta e, como consequência, melhorar a vida de outras pessoas? Se a resposta for sim, vamos nos conhecer!🏳‍🌈 Na Five Acts, valorizamos a diversidade, a equidade e a inclusão. Acreditamos que a diversidade é uma força impulsionadora da inovação e do crescimento. Portanto, não fazemos distinção por questões de gênero, orientação sexual, religião, idade, etnia, ou qualquer outra. Nossas oportunidades são abertas para todas as pessoas!O que oferecemos:Vales Alimentação e Refeição (Swile)Cobertura de até 100% em Plano de Saúde e OdontológicoSeguro de Vida em grupoTrabalho remotoConvênio Saúde Mental - psicoterapia online e presencialIncentivo a certificações e cursosConvênio para cursos de pós-graduação e MBA (Esalq/USP)Parceria com escolas de idiomasParceria com academias e apps de bem-estar (Wellhub)Palestras e rodas de conversa internasBônus por indicaçãoHappy hoursMimos em datas comemorativasConfira a nossa Política de Privacidade.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4434002072,2026-06-29
Cientista de Dados/Machine Learning Sr,ESTADÃO,"São Paulo, São Paulo, Brazil",6 days ago,"Descrição da vagaBuscamos um(a) profissional apaixonado(a) por tecnologia paraprojetar, desenvolver e evoluir sistemas de Inteligência Artificial e Aprendizado de Máquina (ML)de alta performance. Sua missão principal será transformar grandes volumes de dados e experiências em algoritmos inteligentes capazes de aprender sozinhos e gerar previsões estratégicas que impulsionem os resultados do nosso negócio.Para isso, você será o ponto focal na pesquisa, implementação e teste de ferramentas avançadas de ML, realizando análises estatísticas para o ajuste fino e o reatretamento contínuo dos nossos modelos. Se você adora estender bibliotecas existentes, criar soluções do zero e se manter na vanguarda das inovações do setor, essa oportunidade é para você! Vem construir o futuro da IA com a genteResponsabilidades e atribuiçõesDesenvolver sistemas e aplicativos capazes de aprender e melhorar a sua própria performance através de dados e experiência.Desenvolver sistemas de inteligência artificial que se apoiam em grandes bancos de dados para gerar e desenvolver algoritmos capazes de aprender e fazer previsões, trazendo resultado para o negócio.Projetar sistemas de aprendizado de máquinaPesquisar e implementar algoritmos e ferramentas adequados de MLExecutar testes e experimentos de aprendizado de máquinaExecutar análises estatísticas e ajuste fino utilizando resultados de testes.Treinar e requalificar sistemas conforme necessárioEstender bibliotecas e estruturas de ML existentesManter-se atualizado com os avanços do setorRequisitos e qualificações+ 5 anos de experiência.Formação acadêmica: Matemática, Estatística, Física, Ciência da Computação, Engenharia.Experiência comprovada como Engenheiro de Machine Learning ou função similar.Compreensão de estruturas de dados, modelagem de dados e arquitetura de softwares.Profundo conhecimento de matemática, probabilidade, estatística e algoritmos.Capacidade de escrever códigos robustos em Python.Experiência com GCPExperiência em VertexIAInformações adicionaisInformações adicionaisAssistência médica e odontológica;Day off de aniversário;Casual every day;Vale-transporte;Restaurante Interno;Seguro de Vida;Acesso ao conteúdo digital completo do Estadão;Descontos exclusivos em instituições de ensino;Auxílio Psicológico - Vittude.Plano PetWellhub (antigo Gympass);Previdência Privada - OESPREV;Clube de Vantagens Estadão;Local de Trabalho: Avenida Engenheiro Caetano Álvares, 55 - bairro - Limão - São Paulo/SP - Zona Norte.Horário de trabalho:Das 09h00 às 18h00 - de segunda a sexta -Modelo Híbrido#VEMTRABALHARCOMAGENTEOEstadãoé uma das maiores e mais influentes empresas de informação e comunicação do Brasil. Acreditamos no poder da informação como ferramenta de transformação social, capacitando e preparando as pessoas para os desafios do futuro.Se você é um profissional flexível, lida bem com mudanças, tem foco em resultados e adora propor novas ideias, aqui é o seu lugar!﻿Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4432075189,2026-06-29
Cientista de dados,Yume,"São Paulo, São Paulo, Brazil",5 days ago,descrição da empresayume é uma empresa especializada em gestão de locações de curto prazo oferecendo suporte completo para proprietários e hóspedes. o foco é maximizar a rentabilidade dos proprietários garantindo ao mesmo tempo conforto e excelente experiência para quem se hospeda. a empresa realiza gestão de check-in e check-out limpeza manutenção dos apartamentos e administração das contas e finanças dos imóveis. também cuida de inventário detalhado e controle rigoroso dos bens assegurando transparência e segurança. confiança eficiência e excelência no atendimento são pilares da atuação da yume para entregar alta performance nas locações.descrição do cargoa pessoa cientista de dados atuará na análise de dados operacionais e financeiros das locações gerando insights para otimizar desempenho ocupação e rentabilidade. no dia a dia irá coletar tratar e analisar dados de reservas preços avaliações de hóspedes e custos operacionais além de desenvolver modelos estatísticos e de previsão para apoiar decisões estratégicas. será responsável por criar dashboards e visualizações claras para diferentes áreas do negócio como operações finanças e atendimento ao cliente. o cargo é de tempo integral presencial e está localizado em são paulo sp com interação constante com equipes multidisciplinares.qualificaçõesconhecimentos sólidos em data science e estatística com capacidade de formular hipóteses construir modelos e interpretar resultados de forma aplicada ao negócio.experiência em data analytics data analysis e data visualization utilizando ferramentas e linguagens como sql python r e plataformas de dashboards.formação superior em áreas como ciência de dados estatística matemática engenharia computação ou similares.vivência com tratamento de grandes volumes de dados integração de fontes distintas e garantia de qualidade dos dados.será considerado diferencial experiência prévia em negócios de hospedagem locações marketplace ou serviços digitais além de conhecimento em métodos de experimentação e testes a b.Show moreShow less,N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4429874421,2026-06-29
Especialista de Produtos de Dados (Cientista de Dados),Copa Energia,Greater São Paulo Area,1 week ago,"Somos a Copa Energia, uma empresa brasileira, referência em soluções energéticas e à frente das próximas inovações do setor para construir um amanhã melhor a partir de uma matriz energética mais limpa.Através das nossas duas marcas, Copagaz e Liquigás, respondemos por 25% da distribuição de Gás Liquefeito de Petróleo (GLP) do Brasil. Possuímos operações em 25 estados e Distrito Federal e cerca de 90 mil colaboradores diretos e indiretos. Sendo a maior empresa no segmento de GLP da América Latina. Somos uma empresa privada, que está presente em milhares de lares desde os anos 50. Além disso, fazemos parte do seleto grupo de investidas ItauSA.Estamos em busca de um(a)Especialista de Produtos de Dados (Cientista de Dados)para fazer parte do nosso time emSão Paulo-SP!Responsabilidades e atribuiçõesAvaliar projetos complexos de data science em diferentes áreas de negócio;Planejar e executar Provas de Conceitos de soluções de ciência de dados;Propor a utilização de modelos referência de mercado para resolução de problemas de negócio;Construir modelos preditivos utilizando técnicas de diversas áreas da ciência de dados, como modelagem supervisionada e não-supervisionada, visão computacional e NLP;Utilizar e integrar de serviços de LLM (como ChatGPT, Bard, etc.) para resolver problemas de negócio;Garantir o entendimento e utilização de modelos junto às áreas demandantes;Requisitos Obrigatórios:Ensino Superior Completo em Matemática, Estatística, Tecnologia da Informação, Sistemas de Informação, Análise de Sistemas, Ciência da Computação, Engenharia da Computação ou correlatas;Experiência com linguagem de programação voltada a dados (R, Python, etc) e SQL;Experiência com Git;Conhecimento avançado nas principais técnicas de machine learning e deep learning (regressão, classificação, clustering, etc);Conhecimento em modelos de LLM e experiência com uso de APIs de IA Generativa;Forte interesse por resolução de problemas através de técnicas de ciência de dados;Experiência em projetos complexos de data science;Conhecimento básico/intermediário de ferramentas de visualização;Experiência na construção de Business Cases.Desejável:Pós-Graduação em Data Science, Big Data ou Sistemas;Inglês - Nível Avançado;Experiência com dbt;Experiência com Kedro;Tipo de contratação:Efetivo - CLT - Modelo Híbrido.Localidade:São Paulo-SP (Morumbi)O que oferecemos:Vale Refeição ou Restaurante na Unidade, conforme seu local de atuação e modalidade de contratação.Vale Alimentação, que dá uma baita ajuda nas despesas de casa!Vale Transporte.Plano médico - para você cuidar da sua saúde e da sua família (dependentes diretos).Plano odontológico - para você manter aquele sorrisão!Gympass – para você cuidar da sua saúde física e ter muita energia!Temos Crédito Consignado: parcelas descontadas direto na folha de pagamento e juros mais baixos.Temos PR (Participação nos Resultados);Temos Vale Gás mensal – uma exclusividade do nosso negócio;Temos Cartão Farmácia;Licença maternidade estendida de 180 (cento e oitenta dias) para você cuidar da pessoa mais importante da sua vida!Auxílio Creche para as mamães por 24 meses, no retorno da licença maternidade;Licença paternidade de até 20 (vinte dias) dias, conforme opção do colaborador. Afinal os papais também precisam curtir o momento;Programa de Saúde e Bem estar - Viva+Energia;Subsídio estacionamento conforme seu cargo e local de trabalho (atrelado a elegibilidade do cargo);Carro padrão aluguel conforme seu cargo (atrelado a elegibilidade do cargo);Modelo de trabalho híbrido na Sede da Copa Energia, para você tirar o que há de melhor dos dois modelos (presencial e home office);New Value – Um Clube de Benefícios perfeito para garantir descontos ótimos em Beleza, Fitness, Comida, Cultura, Lazer e Turismo. Afinal uma forcinha no orçamento doméstico cai bem!Seguro de vida, para dar aquela segurança!A Copa Energia valoriza a vida por meio da segurança e do respeito com as pessoas e com o meio ambiente. Tratamos as pessoas como gostaríamos de ser tratados. É assim que construímos um ambiente íntegro, diverso e inclusivo.Acreditamos que a diversidade é fundamental para o nosso crescimento e da nossa sociedade como um todo. Por isso, nossas oportunidades são abertas para todas as pessoas, independente da origem, gênero, cor, orientação sexual e crenças.Esta oportunidade também é destinada a pessoas com deficiência (PCD) alinhada ao nosso compromisso com a inclusão e a diversidade.Venha energizar vidas com a gente!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4430708579,2026-06-29
CIENTISTA DE DADOS SR,JSL S.A.,"São Paulo, São Paulo, Brazil",5 days ago,"FAÇA PARTE DA EMPRESA QUE TEM O MAIOR E MAIS INTEGRADO PORTFÓLIO LOGÍSTICO DO PAÍS!Olá, somos a JSL, uma empresa brasileira que tem como missão oferecer serviços e soluções em logística. Nós planejamos, executamos e gerenciamos de forma eficiente, desde a movimentação e o armazenamento de produtos, nos clientes ou em nossas filiais, até o transporte.Desde 1956, temos em nosso DNA a seguinte premissa: entender as necessidades das empresas para atendê-las com qualidade e agilidade. E é pensando e agindo desta forma que nos tornamos a companhia com o maior portfólio de serviços logísticos no País.Aqui, zelamos pela simplicidade, valorizamos o ser humano e acreditamos no que fazemos.Buscamos gente que se identifique com os nossos princípios e valores, que seja comprometida com a satisfação dos nossos clientes, que inovam, gostam de aprender e queiram evoluir aqui.Todos os processos seletivos conduzidos pelaJSLsão afirmativos, inclusivos e não discriminatórios.Responsabilidades e atribuiçõesResponsável por transformar dados corporativos em informações estratégicas para suportar a tomada de decisão da JSL, com atuação prioritária em Recursos Humanos (People Analytics) e suporte às áreas de Operações, Frota, Logística, Comercial e Finanças, desenvolvendo análises estatísticas, modelos preditivos e indicadores que contribuam para aumento de produtividade, retenção de talentos, redução de custos e geração de valor para o negócio.Requisitos e qualificaçõesGraduação em Estatística, Ciência de Dados, Matemática, Economia, Engenharia, Psicologia com especialização em Analytics ou áreas correlatas;Pós-graduação em Ciência de Dados, Inteligência Artificial, Estatística Aplicada ou People Analytics será considerada diferencial;Estatística Aplicada;SQL Avançado;Python;Power BI;Modelagem Estatística;Machine Learning;Testes de Hipóteses;Regressão Linear e Logística;Séries Temporais;Construção de KPIs e Indicadores Executivos;IA Generativa;Azure Machine Learning;Databricks;Spark;Conhecimento em People Analytics;Conhecimento em operações logísticas e gestão de frotas.Informações adicionaisOs benefícios tradicionais que você já conhece, nós também temos. Queremos te mostrar que vamos além:Clube de benefícios: Plataforma exclusiva com descontos em diversas categorias - gastronomia, entretenimento, serviços, educação, lazer e esporte.Ligado em você: canal com atendimento especializado para você e sua família, com suporte psicológico, social, financeiro, jurídico e muito mais, disponível 24 horas, com total sigilo.Licença Maternidade e Paternidade estendidas, além de um Kit nascimento para recém-mamães e recém-papais.Sabemos o quanto a educação das crianças e adolescentes é importante. Aqui na JSL, damos aquela ajuda na compra do kit escolar para os filhos da nossa gente.Universidade JSL, plataforma para o seu autodesenvolvimento e aprendizado contínuo.﻿Evento Veteranos: reconhecemos celebramos nossa Gente veterana, com eventos especiais para quem completa mais de 15 anos de casa.Cantinho da Mamãe: O espaço, na Matriz no Itaim Bibi e Sede Administrativa em Mogi das Cruzes, é dedicado as mamães que retornam de licença maternidade e querem seguir com o aleitamento materno. No local, há todos os itens para retirar e armazenar o leite, com privacidade e conforto.﻿Totalpass: para você cuidar da sua qualidade de vida, saúde e bem-estar.﻿Kit escolar com preços acessíveis (para você garantir materiais de qualidade e com custo benefício.Pet Love: Para cuidar também do seu filho de quatro patas, incluímos um benefício especial para mais esse membro da sua família.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4429474639,2026-06-29
Cientista de dados,Empresa Confidencial,"São Paulo, São Paulo, Brazil",1 week ago,"'Buscamos uma pessoa para atuar como Cientista de Dados em uma empresa de bens de consumo, com papel central no suporte ao negócio por meio de dados, análises estruturadas e geração de insights para responder perguntas estratégicas e operacionais das diferentes áreas da companhia.Principais responsabilidades• Estruturar análises e modelos para responder perguntas de negócio de forma clara, consistente e acionável.• Explorar grandes bases de dados para identificar padrões, tendências, oportunidades e riscos.• Transformar problemas de negócio em hipóteses analíticas, modelos e recomendações práticas.• Desenvolver estudos e análises para suportar áreas como Vendas, Marketing, Trade, Supply, Finanças e RGM.• Construir indicadores, dashboards e materiais gerenciais para acompanhamento de performance e suporte à tomada de decisão.• Integrar diferentes fontes de dados internas e externas, garantindo qualidade, consistência e confiabilidade das análises.• Aplicar técnicas estatísticas, preditivas e ferramentas de analytics e AI para gerar insights e aumentar a eficiência das análises.• Traduzir resultados técnicos em linguagem de negócio, facilitando o uso das recomendações pelas áreas parceiras.Perfil buscado• Forte capacidade analítica e raciocínio estruturado.• Experiência com análise de dados, modelagem estatística e resolução de problemas de negócio.• Capacidade de lidar com grandes volumes de dados e transformar informação em insight.• Boa compreensão das necessidades do negócio e habilidade para atuar de forma próxima às áreas clientes.• Perfil curioso, proativo e orientado à solução de problemas.• Boa comunicação para conectar análises técnicas com decisões de negócio.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4428040342,2026-06-29
